name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Callum Wilson,FWD,Newcastle,0,0.0,2023-03-17,0,Nottingham Forest,318755,0,0,False
Callum Wilson,FWD,Newcastle,0,1.8,2022-08-13,86,Brighton,343219,0,2,False
Callum Wilson,FWD,Newcastle,0,10.9,2022-08-06,89,Nottingham Forest,290279,0,6,True
Callum Wilson,FWD,Newcastle,0,11.1,2022-08-21,69,Manchester City,273938,0,6,True
Callum Wilson,FWD,Newcastle,0,6.2,2022-10-19,86,Everton,408887,0,2,True
Callum Wilson,FWD,Newcastle,0,7.8,2022-10-08,83,Brentford,246912,0,5,True
Callum Wilson,FWD,Newcastle,0,1.7,2022-10-16,77,Manchester United,236721,0,2,False
Callum Wilson,FWD,Newcastle,0,10.4,2022-10-23,87,Tottenham,230515,0,5,False
Callum Wilson,FWD,Newcastle,3,18.7,2022-10-29,85,Aston Villa,277785,0,19,True
Callum Wilson,FWD,Newcastle,0,0.6,2022-11-06,45,Southampton,1424768,0,1,False
Callum Wilson,FWD,Newcastle,0,0.2,2022-12-31,26,Leicester City,678629,0,0,True
Callum Wilson,FWD,Newcastle,0,0.0,2022-12-26,0,Leeds United,1025462,0,0,False
Callum Wilson,FWD,Newcastle,0,0.0,2022-11-12,14,Chelsea,1065623,0,1,True
Callum Wilson,FWD,Newcastle,0,3.6,2023-01-21,68,Crystal Palace,523376,1,2,False
Callum Wilson,FWD,Newcastle,0,3.3,2023-02-18,26,Liverpool,369411,0,1,True
Callum Wilson,FWD,Newcastle,0,6.4,2023-04-08,45,Brentford,370805,0,4,False
Callum Wilson,FWD,Newcastle,0,1.5,2023-01-03,67,Arsenal,548365,1,1,False
Callum Wilson,FWD,Newcastle,0,1.8,2023-03-04,61,Manchester City,316370,1,2,False
Callum Wilson,FWD,Newcastle,0,0.0,2023-02-11,0,Bournemouth,491070,0,0,False
Callum Wilson,FWD,Newcastle,1,8.4,2023-02-04,90,West Ham,472911,1,7,True
Callum Wilson,FWD,Newcastle,0,12.2,2023-01-15,90,Fulham,532840,1,5,True
Callum Wilson,FWD,Newcastle,0,0.2,2023-03-12,22,Wolverhampton,313454,0,1,True
Callum Wilson,FWD,Newcastle,1,6.7,2023-04-02,10,Manchester United,307654,0,6,True
Callum Wilson,FWD,Newcastle,3,11.8,2023-04-05,63,West Ham,307654,1,13,False
Callum Wilson,FWD,Newcastle,0,6.9,2023-04-23,24,Tottenham,382863,0,5,True
Callum Wilson,FWD,Newcastle,0,0.0,2022-09-17,0,Bournemouth,69574,0,0,True
Callum Wilson,FWD,Newcastle,0,0.1,2023-04-15,34,Aston Villa,385919,0,1,False
Callum Wilson,FWD,Newcastle,0,0.0,2022-08-28,0,Wolverhampton,201722,0,0,False
Callum Wilson,FWD,Newcastle,0,0.0,2022-08-31,0,Liverpool,120414,0,0,False
Callum Wilson,FWD,Newcastle,0,0.0,2022-09-03,0,Crystal Palace,84160,0,0,True
Callum Wilson,FWD,Newcastle,3,0.0,2023-04-27,86,Everton,372108,1,13,False
Callum Wilson,FWD,Newcastle,0,1.5,2023-05-07,77,Arsenal,813494,1,2,True
Callum Wilson,FWD,Newcastle,0,7.6,2022-10-01,65,Fulham,82644,0,6,False
Callum Wilson,FWD,Newcastle,0,0.0,2023-05-28,21,Chelsea,1970869,0,1,False
Callum Wilson,FWD,Newcastle,3,14.7,2023-05-13,72,Leicester City,1564605,1,12,False
Callum Wilson,FWD,Newcastle,3,14.4,2023-05-18,90,Brighton,1564605,1,12,True
Callum Wilson,FWD,Newcastle,3,16.0,2023-04-30,45,Southampton,503320,0,12,True
Callum Wilson,FWD,Newcastle,0,2.6,2023-05-22,67,Leeds United,1921621,1,2,True
