name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Danny Welbeck,FWD,Brighton,0,9.2,2022-10-18,90,Nottingham Forest,218211,0,2,True
Danny Welbeck,FWD,Brighton,0,3.9,2022-08-13,90,Newcastle United,109278,0,2,True
Danny Welbeck,FWD,Brighton,0,2.8,2022-08-21,90,West Ham,132851,0,5,False
Danny Welbeck,FWD,Brighton,0,5.1,2022-10-14,90,Brentford,168372,0,2,False
Danny Welbeck,FWD,Brighton,2,11.2,2022-08-07,90,Manchester United,34057,0,7,False
Danny Welbeck,FWD,Brighton,0,5.2,2022-10-08,90,Tottenham,151847,0,2,True
Danny Welbeck,FWD,Brighton,0,0.0,2022-10-29,0,Chelsea,135899,0,0,True
Danny Welbeck,FWD,Brighton,0,1.5,2022-11-05,25,Wolverhampton,146038,0,1,False
Danny Welbeck,FWD,Brighton,0,0.0,2022-12-31,0,Arsenal,102304,0,0,True
Danny Welbeck,FWD,Brighton,0,3.7,2023-01-21,65,Leeds United,104817,1,2,False
Danny Welbeck,FWD,Brighton,0,0.0,2022-12-26,0,Southampton,113008,0,0,False
Danny Welbeck,FWD,Brighton,0,1.2,2022-10-22,78,Manchester City,150076,0,2,False
Danny Welbeck,FWD,Brighton,0,0.0,2022-11-13,58,Aston Villa,145515,1,1,True
Danny Welbeck,FWD,Brighton,0,0.0,2023-01-03,0,Everton,97822,0,0,False
Danny Welbeck,FWD,Brighton,0,0.0,2023-02-18,0,Fulham,98872,0,0,True
Danny Welbeck,FWD,Brighton,0,4.0,2023-03-04,14,West Ham,96223,0,5,True
Danny Welbeck,FWD,Brighton,0,4.5,2023-02-04,56,Bournemouth,110107,1,1,True
Danny Welbeck,FWD,Brighton,0,4.6,2023-04-08,65,Tottenham,109426,1,2,False
Danny Welbeck,FWD,Brighton,0,0.0,2023-02-11,0,Crystal Palace,109557,0,0,False
Danny Welbeck,FWD,Brighton,0,7.8,2023-01-14,24,Liverpool,95001,0,5,True
Danny Welbeck,FWD,Brighton,0,1.1,2023-03-11,22,Leicester City,119366,0,1,False
Danny Welbeck,FWD,Brighton,0,1.7,2023-03-15,78,Crystal Palace,119366,1,2,True
Danny Welbeck,FWD,Brighton,0,10.0,2023-04-01,82,Brentford,111563,1,6,True
Danny Welbeck,FWD,Brighton,0,3.0,2023-04-04,17,Bournemouth,111563,0,1,False
Danny Welbeck,FWD,Brighton,0,11.3,2023-04-15,51,Chelsea,109734,0,5,False
Danny Welbeck,FWD,Brighton,0,0.6,2023-05-08,45,Everton,205586,1,1,True
Danny Welbeck,FWD,Brighton,0,4.8,2022-08-30,27,Fulham,176365,0,1,False
Danny Welbeck,FWD,Brighton,0,3.5,2022-08-27,87,Leicester City,179230,0,2,True
Danny Welbeck,FWD,Brighton,0,0.4,2023-04-26,17,Nottingham Forest,111279,0,1,False
Danny Welbeck,FWD,Brighton,0,8.3,2022-09-04,90,Leeds United,140133,0,5,True
Danny Welbeck,FWD,Brighton,0,9.4,2022-10-01,90,Liverpool,108571,0,5,False
Danny Welbeck,FWD,Brighton,0,0.0,2023-05-28,0,Aston Villa,232640,0,0,False
Danny Welbeck,FWD,Brighton,0,2.5,2023-05-14,30,Arsenal,251171,0,1,False
Danny Welbeck,FWD,Brighton,0,1.3,2023-05-18,55,Newcastle United,251171,1,1,False
Danny Welbeck,FWD,Brighton,3,19.5,2023-04-29,55,Wolverhampton,140467,1,15,True
Danny Welbeck,FWD,Brighton,0,3.8,2023-05-04,74,Manchester United,140467,1,2,True
Danny Welbeck,FWD,Brighton,0,3.1,2023-05-21,25,Southampton,268469,0,1,True
Danny Welbeck,FWD,Brighton,0,5.7,2023-05-24,74,Manchester City,268469,1,2,True
