name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Keinan Davis,FWD,Aston Villa,0,0.0,2022-08-06,0,Bournemouth,16243,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-03-18,0,Bournemouth,3943,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-08-13,0,Everton,11422,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-08-20,0,Crystal Palace,8392,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2022-10-20,0,Fulham,4405,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2022-10-10,0,Nottingham Forest,4601,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2022-10-29,0,Newcastle United,4295,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2022-10-16,0,Chelsea,4486,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-10-23,0,Brentford,4376,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-11-06,0,Manchester United,4224,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-12-26,0,Liverpool,4097,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-11-13,0,Brighton,4169,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-01-01,0,Tottenham,4082,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-01-21,0,Southampton,4030,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-02-18,0,Arsenal,3976,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-04-08,0,Nottingham Forest,3935,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-02-25,0,Everton,3962,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-03-04,0,Crystal Palace,3956,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-01-04,0,Wolverhampton,4069,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-02-04,0,Leeds United,4002,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-02-12,0,Manchester City,3992,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-01-13,0,Leicester City,4050,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-03-12,0,West Ham,3948,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-04-01,0,Chelsea,3940,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-04-04,0,Leeds United,3940,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-04-22,0,Brentford,3920,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2022-09-16,0,Southampton,4959,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-04-15,0,Newcastle United,3927,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-04-25,0,Fulham,3917,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-08-28,0,West Ham,6998,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-08-31,0,Arsenal,6241,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-05-06,0,Wolverhampton,3906,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2022-09-03,0,Manchester City,5540,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-05-13,0,Tottenham,3901,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2022-10-02,0,Leicester City,4775,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-05-28,0,Brighton,3894,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-04-30,0,Manchester United,3911,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-05-20,0,Liverpool,3895,0,0,False
