name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-03-18,0,Brentford,5921,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-08-13,0,Arsenal,10698,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-10-20,0,Leicester City,7293,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-08-20,0,Southampton,10083,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-08-07,0,Brentford,9469,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-10-15,0,Crystal Palace,7360,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-10-08,0,Bournemouth,7533,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-10-29,0,Manchester City,7194,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-12-26,0,Newcastle United,7128,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,1.0,2022-11-05,12,Everton,7024,0,1,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-12-30,0,Liverpool,7015,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.5,2022-10-23,11,Wolverhampton,7263,0,1,False
Marc Albrighton,MID,Leicester,0,0,1,9.0,2023-01-21,55,Brighton,6852,0,6,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-11-12,0,West Ham,6958,0,0,False
Marc Albrighton,MID,Leicester,0,0,1,5.5,2023-01-03,82,Fulham,6940,0,2,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-02-19,0,Manchester United,6293,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-03-04,0,Southampton,6049,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-02-25,0,Arsenal,6125,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-04-08,0,Bournemouth,5856,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-02-04,0,Aston Villa,6913,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-02-11,0,Tottenham,6494,0,0,True
Marc Albrighton,MID,Leicester,0,0,1,5.1,2023-01-14,67,Nottingham Forest,6894,1,2,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-03-11,0,Chelsea,5972,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-04-01,0,Crystal Palace,5882,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-04-04,0,Aston Villa,5882,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-09-17,0,Tottenham,7597,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-04-22,0,Wolverhampton,5797,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-04-15,0,Manchester City,5824,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-09-01,0,Manchester United,8127,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-08-27,0,Chelsea,8814,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-05-08,0,Fulham,5736,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2022-09-04,0,Brighton,7821,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.3,2022-10-03,5,Nottingham Forest,7502,0,1,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-04-25,0,Leicester City,5789,0,0,False
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-05-28,0,West Ham,5689,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-05-15,0,Liverpool,5711,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-05-01,0,Everton,5769,0,0,True
Marc Albrighton,MID,Leicester,0,0,0,0.0,2023-05-22,0,Newcastle United,5699,0,0,False
