name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-02-19,0,Tottenham,0,0,0,185,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-02-25,0,Nottingham Forest,0,0,0,3474,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-04-08,0,Fulham,0,0,0,2271,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-03-04,0,Brighton,0,0,0,1739,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-02-04,0,Newcastle United,0,0,0,0,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-02-11,0,Chelsea,0,0,0,244,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-03-12,0,Aston Villa,0,0,0,1826,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-04-02,0,Southampton,0,0,0,2141,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-04-05,0,Newcastle United,0,0,0,2141,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-04-23,0,Bournemouth,0,0,0,2692,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-04-16,0,Arsenal,0,0,0,2339,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-04-26,0,Liverpool,0,0,0,2440,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-05-07,0,Manchester United,0,0,0,2658,0,0,True
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-05-14,0,Brentford,0,0,0,2748,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-05-28,0,Leeds United,0,0,0,3508,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-04-29,0,Crystal Palace,0,0,0,3048,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-05-03,0,Manchester City,0,0,0,3048,0,0,False
Krisztián Hegyi,GK,West Ham,0,0,0.0,0,2023-05-21,0,Leicester City,0,0,0,3320,0,0,True
