name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-10-15,0,Tottenham,7683,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-08-13,0,Aston Villa,13822,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-10-19,0,Newcastle United,7437,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-10-09,0,Manchester United,8156,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-03-18,0,Chelsea,6195,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-01-21,0,West Ham,6381,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-08-06,0,Chelsea,11086,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-10-29,0,Fulham,7067,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-03-05,0,Nottingham Forest,6225,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-12-26,0,Wolverhampton,6591,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-11-12,0,Bournemouth,6759,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-08-20,0,Nottingham Forest,9746,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-11-05,0,Leeds United,6879,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-02-04,0,Arsenal,6318,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-12-31,0,Manchester City,6516,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-02-25,0,Aston Villa,6243,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-02-18,0,Leicester City,6271,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-03-01,0,Arsenal,6243,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-01-03,0,Brighton,6484,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-04-08,0,Manchester United,6181,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-02-13,0,Liverpool,6297,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-03-11,0,Brentford,6204,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-10-22,0,Crystal Palace,7310,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-01-14,0,Southampton,6431,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-04-03,0,Tottenham,6188,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-04-15,0,Fulham,6169,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-04-22,0,Crystal Palace,6159,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-04-27,0,Newcastle United,6157,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-05-08,0,Brighton,6137,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-05-01,0,Leeds United,6151,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-05-14,0,Manchester City,6131,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-08-27,0,Brentford,9678,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-08-30,0,Leicester City,9382,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-09-18,0,West Ham,9785,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-05-28,0,Bournemouth,6116,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2023-05-20,0,Wolverhampton,6124,0,0,False
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-09-03,0,Liverpool,9508,0,0,True
Allan Marques Loureiro,MID,Everton,0,0,0,0.0,2022-10-01,0,Southampton,9192,0,0,False
