name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Alexander Isak,FWD,Newcastle,3,15.9,2023-03-17,90,Nottingham Forest,265234,1,13,False
Alexander Isak,FWD,Newcastle,0,0.0,2022-10-08,0,Brentford,298790,0,0,True
Alexander Isak,FWD,Newcastle,0,0.0,2022-10-23,0,Tottenham,144501,0,0,False
Alexander Isak,FWD,Newcastle,0,0.0,2022-10-19,0,Everton,155904,0,0,True
Alexander Isak,FWD,Newcastle,0,0.0,2022-10-16,0,Manchester United,211233,0,0,False
Alexander Isak,FWD,Newcastle,0,2.0,2023-02-18,63,Liverpool,162948,1,2,True
Alexander Isak,FWD,Newcastle,0,0.0,2022-10-29,0,Aston Villa,125123,0,0,True
Alexander Isak,FWD,Newcastle,0,0.0,2022-12-26,0,Leeds United,113015,0,0,False
Alexander Isak,FWD,Newcastle,0,0.0,2022-12-31,0,Leicester City,110161,0,0,True
Alexander Isak,FWD,Newcastle,0,3.6,2023-01-21,21,Crystal Palace,201103,0,1,False
Alexander Isak,FWD,Newcastle,0,0.0,2022-11-12,0,Chelsea,110505,0,0,True
Alexander Isak,FWD,Newcastle,0,6.5,2023-04-08,86,Brentford,669127,1,5,False
Alexander Isak,FWD,Newcastle,0,6.9,2023-02-11,90,Bournemouth,162978,1,2,False
Alexander Isak,FWD,Newcastle,0,5.2,2023-03-04,28,Manchester City,155196,0,1,False
Alexander Isak,FWD,Newcastle,0,0.0,2023-02-04,0,West Ham,183960,0,0,True
Alexander Isak,FWD,Newcastle,0,0.0,2022-11-06,0,Southampton,114559,0,0,False
Alexander Isak,FWD,Newcastle,0,0.0,2023-01-03,0,Arsenal,107330,0,0,False
Alexander Isak,FWD,Newcastle,3,8.1,2023-01-15,19,Fulham,119393,0,8,True
Alexander Isak,FWD,Newcastle,2,8.9,2023-03-12,67,Wolverhampton,158326,1,7,True
Alexander Isak,FWD,Newcastle,0,9.5,2023-04-02,79,Manchester United,723926,1,2,True
Alexander Isak,FWD,Newcastle,1,4.8,2023-04-05,26,West Ham,723926,0,6,False
Alexander Isak,FWD,Newcastle,3,11.9,2023-04-23,65,Tottenham,743162,1,13,True
Alexander Isak,FWD,Newcastle,0,4.3,2023-04-15,90,Aston Villa,727476,1,2,False
Alexander Isak,FWD,Newcastle,0,0.0,2023-04-27,16,Everton,1029718,0,1,False
Alexander Isak,FWD,Newcastle,0,3.8,2023-05-07,90,Arsenal,1246342,1,2,True
Alexander Isak,FWD,Newcastle,2,7.9,2023-04-30,90,Southampton,1160680,1,7,True
Alexander Isak,FWD,Newcastle,0,2.7,2023-05-13,90,Leicester City,1779198,1,5,False
Alexander Isak,FWD,Newcastle,0,4.8,2023-05-18,90,Brighton,1779198,1,2,True
Alexander Isak,FWD,Newcastle,3,12.9,2022-09-17,90,Bournemouth,828265,0,9,True
Alexander Isak,FWD,Newcastle,0,0.0,2022-08-28,0,Wolverhampton,43144,0,0,False
Alexander Isak,FWD,Newcastle,0,4.3,2023-05-22,90,Leeds United,1561026,1,1,True
Alexander Isak,FWD,Newcastle,1,5.3,2022-08-31,63,Liverpool,107285,0,7,False
Alexander Isak,FWD,Newcastle,0,0.0,2023-05-28,87,Chelsea,1431569,1,2,False
Alexander Isak,FWD,Newcastle,0,9.6,2022-09-03,90,Crystal Palace,369620,0,2,True
Alexander Isak,FWD,Newcastle,0,0.0,2022-10-01,0,Fulham,504830,0,0,False
