name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Adama Traoré Diarra,MID,Wolves,0,0,2,3.8,2023-03-18,33,Leicester City,34477,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,0,0.2,2022-08-13,11,Fulham,9683,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,1,6.9,2022-10-18,57,Crystal Palace,25872,0,6,False
Adama Traoré Diarra,MID,Wolves,0,0,0,0.9,2022-08-20,19,Tottenham,13465,0,1,False
Adama Traoré Diarra,MID,Wolves,0,0,0,0.0,2022-08-06,0,Leicester City,14479,0,0,False
Adama Traoré Diarra,MID,Wolves,0,1,0,8.3,2022-10-15,84,Nottingham Forest,22350,0,6,True
Adama Traoré Diarra,MID,Wolves,0,0,2,3.0,2022-10-08,71,Chelsea,21148,0,2,False
Adama Traoré Diarra,MID,Wolves,0,0,1,1.1,2022-10-29,82,Brentford,32755,0,2,False
Adama Traoré Diarra,MID,Wolves,0,0,0,1.3,2022-12-26,30,Everton,27421,0,1,False
Adama Traoré Diarra,MID,Wolves,0,0,1,2.6,2022-11-05,22,Brighton,30799,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,1,0.6,2022-12-31,45,Manchester United,26818,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,4,6.2,2022-10-23,90,Leeds United,34048,0,2,True
Adama Traoré Diarra,MID,Wolves,0,0,1,0.3,2023-01-22,45,Manchester City,25811,1,1,False
Adama Traoré Diarra,MID,Wolves,0,0,2,4.7,2022-11-12,90,Arsenal,27798,1,2,True
Adama Traoré Diarra,MID,Wolves,0,0,1,0.8,2023-01-04,45,Aston Villa,26369,0,1,False
Adama Traoré Diarra,MID,Wolves,0,0,1,9.5,2023-02-18,76,Bournemouth,28584,1,2,True
Adama Traoré Diarra,MID,Wolves,0,0,0,7.0,2023-03-04,45,Tottenham,33742,0,6,True
Adama Traoré Diarra,MID,Wolves,0,0,1,1.0,2023-02-24,30,Fulham,50909,0,1,False
Adama Traoré Diarra,MID,Wolves,0,0,2,0.9,2023-03-01,45,Liverpool,50909,0,1,False
Adama Traoré Diarra,MID,Wolves,0,0,0,0.1,2023-04-08,16,Chelsea,30300,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,0,6.3,2023-02-04,48,Liverpool,25566,0,4,True
Adama Traoré Diarra,MID,Wolves,0,0,0,2.2,2023-02-11,45,Southampton,26311,0,4,False
Adama Traoré Diarra,MID,Wolves,0,0,0,2.8,2023-01-14,17,West Ham,26066,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,1,1.0,2023-03-12,45,Newcastle United,31591,1,1,False
Adama Traoré Diarra,MID,Wolves,0,0,1,3.5,2023-04-01,64,Nottingham Forest,30703,1,2,False
Adama Traoré Diarra,MID,Wolves,0,0,0,0.0,2022-09-17,0,Manchester City,19841,0,0,True
Adama Traoré Diarra,MID,Wolves,0,0,0,0.0,2023-04-22,0,Leeds United,29885,0,0,False
Adama Traoré Diarra,MID,Wolves,0,0,0,2.4,2023-04-15,17,Brentford,30014,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,0,0.5,2022-08-31,15,Bournemouth,17158,0,1,False
Adama Traoré Diarra,MID,Wolves,0,0,0,0.0,2022-08-28,0,Newcastle United,15646,0,0,True
Adama Traoré Diarra,MID,Wolves,0,0,0,0.1,2023-05-06,6,Aston Villa,28517,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,0,0.0,2022-09-03,8,Southampton,18754,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,2,3.1,2022-10-01,66,West Ham,19923,0,2,False
Adama Traoré Diarra,MID,Wolves,0,0,0,0.9,2023-04-25,11,Crystal Palace,29382,0,1,True
Adama Traoré Diarra,MID,Wolves,0,0,5,0.0,2023-05-28,90,Arsenal,28619,1,2,False
Adama Traoré Diarra,MID,Wolves,0,0,1,0.0,2023-05-13,15,Manchester United,28246,0,1,False
Adama Traoré Diarra,MID,Wolves,0,0,0,0.0,2023-04-29,7,Brighton,28878,0,0,False
Adama Traoré Diarra,MID,Wolves,0,1,0,5.9,2023-05-20,87,Everton,28183,1,5,True
