name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-08-06,0,Nottingham Forest,0,6578,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-08-13,0,Brighton,0,6877,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-03-17,0,Nottingham Forest,0,5680,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-08-21,0,Manchester City,0,6621,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-10-19,0,Everton,0,5978,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-10-08,0,Brentford,0,6023,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-10-23,0,Tottenham,0,5824,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-10-16,0,Manchester United,0,5996,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-10-29,0,Aston Villa,0,5822,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-12-26,0,Leeds United,0,6143,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-12-31,0,Leicester City,0,6150,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,1,0.3,2022-11-06,10,Southampton,0,5852,0,1,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-11-12,0,Chelsea,0,6022,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-02-18,0,Liverpool,0,5608,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-01-21,0,Crystal Palace,0,6076,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-04-08,0,Brentford,0,5702,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-03-04,0,Manchester City,0,5613,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-02-11,0,Bournemouth,0,5733,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-02-04,0,West Ham,0,5912,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-01-03,0,Arsenal,0,6130,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-01-15,0,Fulham,0,6099,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-03-12,0,Wolverhampton,0,5647,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-04-02,0,Manchester United,0,5697,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.2,2023-04-05,3,West Ham,0,5697,0,1,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.34,0,1.5,2023-04-23,20,Tottenham,0,5776,0,1,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-04-15,0,Aston Villa,0,5735,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-04-27,0,Everton,0,5813,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-05-07,0,Arsenal,0,5885,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-09-17,0,Bournemouth,0,6044,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-08-28,0,Wolverhampton,0,6300,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-05-13,0,Leicester City,0,5931,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.09,0,0.0,2023-05-18,1,Brighton,0,5931,0,1,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-04-30,0,Southampton,0,5847,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-08-31,0,Liverpool,0,6025,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-09-03,0,Crystal Palace,0,6052,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-05-28,0,Chelsea,0,5965,0,0,False
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2023-05-22,0,Leeds United,0,6013,0,0,True
Javier Manquillo Gaitán,DEF,Newcastle,0,0,0.0,0,0.0,2022-10-01,0,Fulham,0,5958,0,0,False
