name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-19,0,Arsenal,0,5501,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-18,0,Wolverhampton,0,1049,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-22,0,Everton,0,1208,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-15,0,Leeds United,0,0,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-29,0,Southampton,0,1791,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-12-26,0,Fulham,0,4066,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-12-31,0,Bournemouth,0,4325,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-11-06,0,West Ham,0,2191,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-11-12,0,Nottingham Forest,0,2904,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-25,0,Liverpool,0,5539,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-09,0,Leicester City,0,5647,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-18,0,Brentford,0,5264,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-21,0,Newcastle United,0,4796,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-04,0,Aston Villa,0,5466,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-11,0,Brighton,0,5142,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-04,0,Manchester United,0,5041,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-04,0,Tottenham,0,4364,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-15,0,Chelsea,0,4786,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-18,0,Manchester United,0,4786,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-11,0,Manchester City,0,5486,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-15,0,Brighton,0,5486,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-01,0,Leeds United,0,5551,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-22,0,Everton,0,5982,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-15,0,Southampton,0,5798,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-25,0,Wolverhampton,0,5932,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-06,0,Tottenham,0,6289,0,0,False
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-04-29,0,West Ham,0,6083,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-13,0,Bournemouth,0,6440,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-28,0,Nottingham Forest,0,6778,0,0,True
Kofi Balmer,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-05-20,0,Fulham,0,6893,0,0,False
