name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jimmy Morgan,FWD,Southampton,0,0.0,2023-03-18,0,Tottenham,3346,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2022-12-31,0,Fulham,522,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-01-21,0,Aston Villa,1905,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2022-12-26,0,Brighton,0,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-02-25,0,Leicester City,3314,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-01-04,0,Nottingham Forest,809,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-03-04,0,Leeds United,3097,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-02-18,0,Chelsea,2593,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-02-11,0,Wolverhampton,2311,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-04-08,0,Manchester City,3543,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-02-04,0,Brentford,2286,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-01-14,0,Everton,1938,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-03-12,0,Manchester United,3372,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-03-15,0,Brentford,3372,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-04-02,0,West Ham,3470,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-04-15,0,Crystal Palace,3650,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-04-21,0,Arsenal,3753,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-05-08,0,Nottingham Forest,4082,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-04-27,0,Bournemouth,3727,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-04-30,0,Newcastle United,4190,0,0,False
Jimmy Morgan,FWD,Southampton,0,0.0,2023-05-13,0,Fulham,4126,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-05-28,0,Liverpool,4018,0,0,True
Jimmy Morgan,FWD,Southampton,0,0.0,2023-05-21,0,Brighton,4232,0,0,False
