name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-13,0,Fulham,0,0,0,201880,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-18,0,Leicester City,0,0,0,183492,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-18,0,Crystal Palace,0,0,0,172405,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-20,0,Tottenham,0,0,0,204018,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-15,0,Nottingham Forest,0,0,0,177308,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-06,0,Leicester City,0,0,0,191920,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-08,0,Chelsea,0,0,0,179929,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-12-26,0,Everton,0,0,0,221911,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-12-31,0,Manchester United,0,0,0,223775,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-29,0,Brentford,0,0,0,179740,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-01-22,0,Manchester City,0,0,0,227040,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-11-05,0,Brighton,0,0,0,193709,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-24,0,Fulham,0,0,0,194045,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-01,0,Liverpool,0,0,0,194045,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-01-04,0,Aston Villa,0,0,0,223651,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-11-12,0,Arsenal,0,0,0,200976,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-23,0,Leeds United,0,0,0,172573,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-18,0,Bournemouth,0,0,0,205623,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-04,0,Tottenham,0,0,0,192335,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-04,0,Liverpool,0,0,0,219503,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-02-11,0,Southampton,0,0,0,211281,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-08,0,Chelsea,0,0,0,177251,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-01-14,0,West Ham,0,0,0,228370,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-03-12,0,Newcastle United,0,0,0,187917,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-01,0,Nottingham Forest,0,0,0,178765,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-22,0,Leeds United,0,0,0,173892,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-15,0,Brentford,0,0,0,175630,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-09-17,0,Manchester City,0,0,0,184866,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-06,0,Aston Villa,0,0,0,169299,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-25,0,Crystal Palace,0,0,0,172710,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-28,0,Newcastle United,0,0,0,202180,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-08-31,0,Bournemouth,0,0,0,197304,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-09-03,0,Southampton,0,0,0,191760,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2022-10-01,0,West Ham,0,0,0,182501,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-28,0,Arsenal,0,0,0,165208,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-13,0,Manchester United,0,0,0,168122,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-04-29,0,Brighton,0,0,0,170694,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-05-20,0,Everton,0,0,0,166638,0,0,True
