name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,0.9,2023-03-18,14,Leicester City,39515,0,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,6.3,2022-08-20,57,Tottenham,67449,0,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-08-06,0,Leicester City,168063,0,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2022-08-13,0,Fulham,109183,0,0,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,1.3,2022-10-18,32,Crystal Palace,48455,0,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,6.7,2022-10-08,90,Chelsea,50707,0,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,4.6,2022-10-15,81,Nottingham Forest,50009,0,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,3.7,2022-10-29,49,Brentford,45817,0,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,4,8.2,2022-10-23,80,Leeds United,47853,0,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,3.4,2022-12-26,77,Everton,40555,1,5,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,3.7,2022-12-31,72,Manchester United,41672,1,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,0.8,2022-11-05,90,Brighton,43773,0,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,0.7,2022-11-12,67,Arsenal,42156,1,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,3.1,2023-01-22,45,Manchester City,41021,0,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,5.3,2023-02-18,69,Bournemouth,39028,1,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.2,2023-02-24,14,Fulham,44604,0,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,3.2,2023-03-01,63,Liverpool,44604,1,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.5,2023-04-08,26,Chelsea,38361,0,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,3.5,2023-03-04,23,Tottenham,40594,0,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,4.7,2023-01-04,58,Aston Villa,41395,1,4,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,2.8,2023-02-11,45,Southampton,39181,1,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,5.4,2023-01-14,72,West Ham,41863,1,3,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.7,2023-02-04,30,Liverpool,39651,0,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,5.0,2023-03-12,74,Newcastle United,39174,1,2,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,3,2.9,2022-09-17,90,Manchester City,52997,0,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,1.8,2023-04-22,32,Leeds United,39206,0,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,0.8,2023-04-01,45,Nottingham Forest,38476,1,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,1,3.5,2022-08-28,90,Newcastle United,62964,0,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,9.7,2022-08-31,90,Bournemouth,59502,0,3,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,1,0,1.7,2022-09-03,90,Southampton,57602,0,2,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,1.8,2023-04-15,17,Brentford,38755,0,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,2,2.3,2022-10-01,90,West Ham,52478,0,1,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2023-04-25,0,Crystal Palace,38954,0,0,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2023-05-06,1,Aston Villa,38689,0,1,True
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2023-05-28,0,Arsenal,38620,0,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2023-05-13,0,Manchester United,38610,0,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2023-04-29,0,Brighton,38614,0,0,False
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,0,0.0,2023-05-20,0,Everton,38622,0,0,True
