name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Shola Shoretire,FWD,Man Utd,0,0.0,2022-12-31,0,Wolverhampton,2845,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-02-04,0,Crystal Palace,2468,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2022-12-27,0,Nottingham Forest,2504,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-02-08,0,Leicester City,2468,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-02-19,0,Leeds United,2215,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-03-05,0,Liverpool,2073,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2022-11-06,0,Aston Villa,0,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2022-11-13,0,Fulham,870,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-01-14,0,Manchester City,3254,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-01-18,0,Crystal Palace,3254,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-01-22,0,Arsenal,3043,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-01-03,0,Bournemouth,2846,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-02-12,0,Leicester City,2323,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-04-08,0,Everton,1936,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-03-12,0,Southampton,2020,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-04-02,0,Newcastle United,1954,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-04-05,0,Brentford,1954,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-04-16,0,Nottingham Forest,1917,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-04-27,0,Tottenham,1892,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-04-30,0,Aston Villa,1879,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-05-04,0,Brighton,1879,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-05-07,0,West Ham,1859,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-05-13,0,Wolverhampton,1847,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-05-20,0,Bournemouth,1839,0,0,False
Shola Shoretire,FWD,Man Utd,0,0.0,2023-05-25,0,Chelsea,1839,0,0,True
Shola Shoretire,FWD,Man Utd,0,0.0,2023-05-28,0,Fulham,1827,0,0,True
