name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Taiwo Awoniyi,FWD,Nott'm Forest,2,5.6,2022-08-14,71,West Ham,78654,0,8,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.2,2022-10-18,4,Brighton,60512,0,1,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2022-10-15,6,Wolverhampton,65902,0,1,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-03-17,0,Newcastle United,46898,0,0,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2022-10-10,0,Aston Villa,70861,0,0,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.2,2022-10-30,63,Arsenal,65146,0,2,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,4.4,2022-08-20,60,Everton,143709,0,2,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.3,2022-12-27,61,Manchester United,69967,1,2,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.4,2022-08-06,27,Newcastle United,91393,0,1,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.2,2022-11-05,11,Brentford,88252,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,6.6,2023-01-01,87,Chelsea,67005,1,2,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-01-21,0,Bournemouth,61882,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-02-25,0,West Ham,49159,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2022-11-12,0,Crystal Palace,83366,0,0,True
Taiwo Awoniyi,FWD,Nott'm Forest,3,12.9,2022-10-22,63,Liverpool,57924,0,9,True
Taiwo Awoniyi,FWD,Nott'm Forest,3,6.9,2023-01-04,70,Southampton,66993,1,9,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-03-05,0,Everton,48297,0,0,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-02-18,0,Manchester City,50862,0,0,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-04-08,25,Aston Villa,46844,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-02-05,0,Leicester City,55573,0,0,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-02-11,0,Fulham,52996,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-01-14,0,Leeds United,69827,0,0,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.0,2023-03-11,0,Tottenham,47421,0,0,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.4,2023-04-01,4,Wolverhampton,46612,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.2,2023-04-04,34,Leicester City,46612,0,1,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,1.8,2023-04-16,64,Manchester United,46510,1,2,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,2.0,2023-04-22,86,Liverpool,46576,1,2,False
Taiwo Awoniyi,FWD,Nott'm Forest,2,10.5,2023-05-08,80,Southampton,48881,1,12,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,6.3,2023-04-26,80,Brighton,47320,1,5,True
Taiwo Awoniyi,FWD,Nott'm Forest,1,7.8,2022-09-16,69,Fulham,65952,0,7,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,1.2,2022-08-28,15,Tottenham,125203,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,0.6,2022-08-31,32,Manchester City,103136,0,1,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,1.3,2022-09-03,23,Bournemouth,83094,0,1,True
Taiwo Awoniyi,FWD,Nott'm Forest,0,1.8,2022-10-03,61,Leeds United,70801,0,2,False
Taiwo Awoniyi,FWD,Nott'm Forest,2,10.3,2023-05-13,80,Chelsea,53233,1,12,False
Taiwo Awoniyi,FWD,Nott'm Forest,0,1.1,2023-04-29,53,Brentford,47502,1,1,False
Taiwo Awoniyi,FWD,Nott'm Forest,2,0.0,2023-05-28,88,Crystal Palace,146939,1,8,False
Taiwo Awoniyi,FWD,Nott'm Forest,1,4.8,2023-05-20,78,Arsenal,90634,1,6,True
