name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-03-17,0,Newcastle United,1131,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-08-14,0,West Ham,2542,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-10-18,0,Brighton,1271,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-08-20,0,Everton,2509,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-10-15,0,Wolverhampton,1293,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-08-06,7,Newcastle United,2367,0,1,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-10-10,0,Aston Villa,1324,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-11-05,0,Brentford,1221,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-10-30,0,Arsenal,1237,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-01-01,0,Chelsea,1177,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-12-27,0,Manchester United,1184,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-01-21,0,Bournemouth,1162,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-10-22,0,Liverpool,1261,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-11-12,0,Crystal Palace,1210,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-01-04,0,Southampton,1176,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-02-25,0,West Ham,1137,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-02-18,0,Manchester City,1141,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-03-05,0,Everton,1133,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-02-05,0,Leicester City,1152,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-04-08,0,Aston Villa,1126,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-02-11,0,Fulham,1146,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-01-14,0,Leeds United,1171,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-03-11,0,Tottenham,1131,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-04-01,0,Wolverhampton,1128,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-04-04,0,Leicester City,1128,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-04-22,0,Liverpool,1122,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-04-16,0,Manchester United,1124,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-09-16,0,Fulham,1449,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-05-08,0,Southampton,1122,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-04-26,0,Brighton,1122,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-08-31,0,Manchester City,2065,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-08-28,0,Tottenham,2291,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-09-03,0,Bournemouth,1667,0,0,True
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2022-10-03,0,Leeds United,1384,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-05-28,0,Crystal Palace,1120,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-05-13,0,Chelsea,1122,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-04-29,0,Brentford,1122,0,0,False
Alex Mighten,MID,Nott'm Forest,0,0,0,0.0,2023-05-20,0,Arsenal,1121,0,0,True
