name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-13,0,Aston Villa,34136,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-18,0,Chelsea,31539,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-06,0,Chelsea,52185,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-20,0,Nottingham Forest,27585,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.3,2022-10-19,72,Newcastle United,24245,0,1,False
Dominic Calvert-Lewin,FWD,Everton,0,3.7,2022-10-09,14,Manchester United,20933,0,1,True
Dominic Calvert-Lewin,FWD,Everton,0,0.1,2022-10-15,24,Tottenham,21962,0,1,False
Dominic Calvert-Lewin,FWD,Everton,2,5.8,2022-10-22,77,Crystal Palace,25835,0,8,True
Dominic Calvert-Lewin,FWD,Everton,0,2.1,2022-10-29,90,Fulham,60079,0,2,False
Dominic Calvert-Lewin,FWD,Everton,0,0.2,2022-12-31,69,Manchester City,32529,1,2,False
Dominic Calvert-Lewin,FWD,Everton,0,5.9,2022-11-05,60,Leeds United,147279,0,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-12-26,0,Wolverhampton,35594,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-11-12,0,Bournemouth,59734,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,1.7,2023-01-21,90,West Ham,38827,1,2,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-02-18,0,Leicester City,34543,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-08,0,Manchester United,31129,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-02-25,0,Aston Villa,33440,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-01,0,Arsenal,33440,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,3.6,2023-01-03,82,Brighton,36954,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-05,0,Nottingham Forest,32380,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-02-13,0,Liverpool,36904,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,4.4,2023-02-04,61,Arsenal,38743,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,5.1,2023-01-14,90,Southampton,41897,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-03-11,0,Brentford,31893,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-03,0,Tottenham,31273,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,4.1,2023-04-22,90,Crystal Palace,31195,1,1,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-09-18,0,West Ham,21588,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-15,0,Fulham,31078,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-27,0,Brentford,24958,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-08-30,0,Leicester City,23668,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-09-03,0,Liverpool,22397,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-04-27,81,Newcastle United,31332,1,2,True
Dominic Calvert-Lewin,FWD,Everton,0,5.0,2023-05-08,86,Brighton,32748,1,4,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2022-10-01,0,Southampton,21254,0,0,False
Dominic Calvert-Lewin,FWD,Everton,0,0.0,2023-05-28,0,Bournemouth,33819,0,0,True
Dominic Calvert-Lewin,FWD,Everton,0,0.3,2023-05-14,45,Manchester City,34055,1,1,True
Dominic Calvert-Lewin,FWD,Everton,0,17.1,2023-05-01,90,Leeds United,31664,1,6,False
Dominic Calvert-Lewin,FWD,Everton,0,2.1,2023-05-20,45,Wolverhampton,34139,1,1,False
