name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2022-10-30,0,West Ham,0,0,0,0,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2022-11-06,0,Aston Villa,0,0,0,110,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2022-12-31,0,Wolverhampton,0,0,0,750,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2022-12-27,0,Nottingham Forest,0,0,0,661,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-01-22,0,Arsenal,0,0,0,851,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2022-11-13,0,Fulham,0,0,0,293,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-01-03,0,Bournemouth,0,0,0,753,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-02-19,0,Leeds United,0,0,0,998,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-03-05,0,Liverpool,0,0,0,1061,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-02-04,0,Crystal Palace,0,0,0,911,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-02-08,0,Leicester City,0,0,0,911,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-04-08,0,Everton,0,0,0,1218,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-02-12,0,Leicester City,0,0,0,956,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-01-14,0,Manchester City,0,0,0,834,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-01-18,0,Crystal Palace,0,0,0,834,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-03-12,0,Southampton,0,0,0,1120,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-04-02,0,Newcastle United,0,0,0,1187,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-04-05,0,Brentford,0,0,0,1187,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-04-16,0,Nottingham Forest,0,0,0,1265,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-05-07,0,West Ham,0,0,0,1421,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-04-27,0,Tottenham,0,0,0,1334,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-05-28,0,Fulham,0,0,0,1578,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-05-13,0,Wolverhampton,0,0,0,1458,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-04-30,0,Aston Villa,0,0,0,1380,0,0,True
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-05-04,0,Brighton,0,0,0,1380,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-05-20,0,Bournemouth,0,0,0,1536,0,0,False
Nathan Bishop,GK,Man Utd,0,0,0.0,0,2023-05-25,0,Chelsea,0,0,0,1536,0,0,True
