name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Martial Godo,MID,Fulham,0,0,0,0.0,2022-10-15,0,Bournemouth,111,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2022-10-20,0,Aston Villa,240,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2022-10-09,0,West Ham,0,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-01-23,0,Tottenham,428,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-03-06,0,Brentford,503,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2022-12-26,0,Crystal Palace,411,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2022-10-29,0,Everton,250,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2022-11-13,0,Manchester United,294,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2022-12-31,0,Southampton,418,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2022-11-05,0,Manchester City,277,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-02-03,0,Chelsea,464,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-02-24,0,Wolverhampton,555,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-02-18,0,Brighton,493,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-01-03,0,Leeds United,420,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-01-12,0,Chelsea,420,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-04-08,0,West Ham,578,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-03-12,0,Arsenal,517,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-02-11,0,Nottingham Forest,453,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2022-10-23,0,Leicester City,215,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-01-15,0,Newcastle United,421,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-04-01,0,Bournemouth,569,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-04-15,0,Everton,600,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-04-22,0,Leicester City,609,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-04-25,0,Aston Villa,623,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-05-08,0,Leeds United,637,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-04-30,0,Manchester City,619,0,0,True
Martial Godo,MID,Fulham,0,0,0,0.0,2023-05-03,0,Liverpool,619,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-05-13,0,Southampton,633,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-05-28,0,Manchester United,650,0,0,False
Martial Godo,MID,Fulham,0,0,0,0.0,2023-05-20,0,Crystal Palace,649,0,0,True
