name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Marcos Senesi,DEF,Bournemouth,0,0,3.2,3,3.6,2023-03-18,90,Aston Villa,0,41282,1,0,False
Marcos Senesi,DEF,Bournemouth,0,0,0.0,0,0.4,2022-08-13,10,Manchester City,0,750,0,1,False
Marcos Senesi,DEF,Bournemouth,0,0,0.0,2,0.7,2022-08-20,45,Arsenal,0,1635,0,0,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,1,3.4,2022-10-19,76,Southampton,0,21850,0,2,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,1,2.7,2022-10-08,90,Leeds United,0,9671,0,2,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,4,3.9,2022-11-05,87,Leicester City,0,13653,0,0,False
Marcos Senesi,DEF,Bournemouth,0,0,0.0,3,2.5,2022-10-29,90,Tottenham,0,13940,0,1,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,2,2.6,2022-10-15,90,Fulham,0,14362,0,1,False
Marcos Senesi,DEF,Bournemouth,0,0,1.7392,2,2.0,2022-12-27,90,Chelsea,0,12895,1,1,False
Marcos Senesi,DEF,Bournemouth,0,0,1.4943,2,1.3,2022-12-31,90,Crystal Palace,0,13674,1,0,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,2,2.8,2022-10-24,90,West Ham,0,14346,0,1,False
Marcos Senesi,DEF,Bournemouth,0,1,0.8243,0,2.0,2022-11-12,90,Everton,0,14267,1,5,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-01-21,0,Nottingham Forest,0,13566,0,0,True
Marcos Senesi,DEF,Bournemouth,0,1,1.16,0,1.9,2023-02-18,90,Wolverhampton,0,11210,1,5,False
Marcos Senesi,DEF,Bournemouth,0,0,2.6,3,9.6,2023-03-04,90,Arsenal,0,12098,1,7,False
Marcos Senesi,DEF,Bournemouth,0,0,2.2086,3,1.4,2023-01-03,90,Manchester United,0,12620,1,1,False
Marcos Senesi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-08,0,Leeds United,0,33436,0,0,False
Marcos Senesi,DEF,Bournemouth,0,0,2.38,4,2.9,2023-02-25,90,Manchester City,0,12034,1,0,True
Marcos Senesi,DEF,Bournemouth,0,0,2.61,1,1.8,2023-02-04,90,Brighton,0,11904,1,2,False
Marcos Senesi,DEF,Bournemouth,0,0,1.3049,2,0.7,2023-01-14,77,Brentford,0,12178,1,1,False
Marcos Senesi,DEF,Bournemouth,1,0,0.56,1,8.4,2023-02-11,52,Newcastle United,0,11619,1,8,True
Marcos Senesi,DEF,Bournemouth,1,1,1.75,0,2.1,2023-03-11,90,Liverpool,0,14546,1,7,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,1,1.2,2022-09-17,90,Newcastle United,0,3617,0,2,False
Marcos Senesi,DEF,Bournemouth,0,0,0.84,1,2.3,2023-04-01,90,Fulham,0,43170,1,2,True
Marcos Senesi,DEF,Bournemouth,0,0,1.82,1,3.0,2023-04-04,84,Brighton,0,43170,1,2,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-23,0,West Ham,0,28444,0,0,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,0,0.0,2022-08-31,0,Wolverhampton,0,2592,0,0,True
Marcos Senesi,DEF,Bournemouth,0,0,0.0,9,1.9,2022-08-27,90,Liverpool,0,2141,0,-2,False
Marcos Senesi,DEF,Bournemouth,0,0,0.3,1,0.5,2023-04-15,11,Tottenham,0,29651,0,1,False
Marcos Senesi,DEF,Bournemouth,0,0,0.0,0,0.0,2022-09-03,0,Nottingham Forest,0,2968,0,0,False
Marcos Senesi,DEF,Bournemouth,3,1,0.0,0,3.9,2022-10-01,90,Brentford,0,4123,0,9,True
Marcos Senesi,DEF,Bournemouth,0,0,1.39,3,1.7,2023-05-06,90,Chelsea,0,27350,1,0,True
Marcos Senesi,DEF,Bournemouth,0,1,0.36,0,0.0,2023-04-27,67,Southampton,0,27163,1,5,False
Marcos Senesi,DEF,Bournemouth,0,0,1.0,1,0.0,2023-05-28,90,Everton,0,23081,1,1,False
Marcos Senesi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-13,0,Crystal Palace,0,25886,0,0,False
Marcos Senesi,DEF,Bournemouth,0,0,1.67,1,2.9,2023-04-30,90,Leicester City,0,25419,1,2,True
Marcos Senesi,DEF,Bournemouth,0,0,1.49,1,2.3,2023-05-20,90,Manchester United,0,23607,1,2,True
