name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Armando Broja,FWD,Chelsea,0,2.5,2022-08-06,15,Everton,124903,0,1,False
Armando Broja,FWD,Chelsea,0,0.2,2022-10-22,11,Manchester United,56233,0,4,True
Armando Broja,FWD,Chelsea,0,0.0,2023-02-26,0,Tottenham,39374,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-04-08,0,Wolverhampton,38187,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-03-04,0,Leicester City,39081,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-01-21,0,Liverpool,42669,0,0,False
Armando Broja,FWD,Chelsea,0,3.9,2022-11-12,72,Newcastle United,65756,1,2,False
Armando Broja,FWD,Chelsea,0,0.0,2022-12-27,0,Bournemouth,53173,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-01-15,0,Crystal Palace,43994,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-03-11,0,Leeds United,38843,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-02-18,0,Southampton,39789,0,0,True
Armando Broja,FWD,Chelsea,0,0.3,2022-10-29,11,Brighton,60398,0,1,False
Armando Broja,FWD,Chelsea,0,0.0,2023-03-18,0,Everton,38575,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2022-08-14,1,Tottenham,118331,0,1,True
Armando Broja,FWD,Chelsea,0,5.1,2022-10-08,18,Wolverhampton,50993,0,5,True
Armando Broja,FWD,Chelsea,0,0.0,2023-02-11,0,West Ham,40265,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-04-01,0,Aston Villa,38369,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-01-05,0,Manchester City,46448,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2022-08-21,0,Leicester City,98204,0,0,False
Armando Broja,FWD,Chelsea,0,0.4,2022-11-06,26,Arsenal,61548,0,1,True
Armando Broja,FWD,Chelsea,0,0.0,2022-10-16,1,Aston Villa,57089,0,1,False
Armando Broja,FWD,Chelsea,0,2.1,2022-10-19,61,Brentford,55019,0,2,False
Armando Broja,FWD,Chelsea,0,0.0,2023-02-03,0,Fulham,40877,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-01-01,0,Nottingham Forest,48382,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-01-12,0,Fulham,46448,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-04-04,0,Liverpool,38369,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-04-15,0,Brighton,38103,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-04-26,0,Brentford,37847,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-05-02,0,Arsenal,37794,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-06,0,Bournemouth,37691,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-13,0,Nottingham Forest,37645,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-05-21,0,Manchester City,37584,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-25,0,Manchester United,37584,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-28,0,Newcastle United,37575,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2022-08-27,0,Leeds United,75964,0,0,True
Armando Broja,FWD,Chelsea,0,2.7,2022-08-30,24,Southampton,67374,0,1,False
Armando Broja,FWD,Chelsea,0,2.5,2022-09-03,30,West Ham,60775,0,1,True
Armando Broja,FWD,Chelsea,0,0.0,2022-10-01,15,Crystal Palace,53060,0,1,False
