name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2022-08-13,0,Arsenal,43969,0,0,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2022-08-07,0,Brentford,41741,0,0,True
Boubakary Soumaré,MID,Leicester,0,0,0,1.6,2023-03-18,15,Brentford,37507,0,0,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2022-08-20,0,Southampton,41999,0,0,True
Boubakary Soumaré,MID,Leicester,0,1,0,1.1,2022-10-20,64,Leicester City,60198,0,2,True
Boubakary Soumaré,MID,Leicester,0,0,2,0.9,2022-10-08,78,Bournemouth,64873,0,1,False
Boubakary Soumaré,MID,Leicester,0,1,0,2.9,2022-10-15,64,Crystal Palace,61733,0,3,True
Boubakary Soumaré,MID,Leicester,0,1,0,1.3,2022-10-23,60,Wolverhampton,59700,0,3,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2022-10-29,0,Manchester City,57973,0,0,True
Boubakary Soumaré,MID,Leicester,0,1,0,1.6,2022-11-05,69,Everton,54312,0,3,False
Boubakary Soumaré,MID,Leicester,0,0,2,1.0,2022-12-30,90,Liverpool,47714,1,1,False
Boubakary Soumaré,MID,Leicester,0,1,0,2.6,2022-11-12,68,West Ham,52760,1,3,False
Boubakary Soumaré,MID,Leicester,0,0,3,1.5,2022-12-26,71,Newcastle United,48358,1,2,True
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-01-21,0,Brighton,42118,0,0,True
Boubakary Soumaré,MID,Leicester,0,0,1,2.8,2023-04-08,90,Bournemouth,37077,1,2,True
Boubakary Soumaré,MID,Leicester,0,0,1,0.6,2023-02-19,31,Manchester United,38435,0,1,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.3,2023-02-25,13,Arsenal,38163,0,1,True
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-03-04,0,Southampton,37887,0,0,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.1,2023-01-03,7,Fulham,46762,1,1,True
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-02-11,0,Tottenham,39032,0,0,True
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-02-04,0,Aston Villa,39948,0,0,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-01-14,0,Nottingham Forest,43919,0,0,False
Boubakary Soumaré,MID,Leicester,0,0,1,2.9,2023-03-11,24,Chelsea,37641,0,1,True
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-04-01,0,Crystal Palace,37218,0,0,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-04-04,0,Aston Villa,37218,0,0,True
Boubakary Soumaré,MID,Leicester,0,0,1,3.3,2023-04-22,90,Wolverhampton,37106,1,1,True
Boubakary Soumaré,MID,Leicester,0,0,1,0.3,2022-09-17,5,Tottenham,70742,0,1,False
Boubakary Soumaré,MID,Leicester,0,0,0,0.0,2023-04-15,0,Manchester City,37120,0,0,False
Boubakary Soumaré,MID,Leicester,0,0,1,0.7,2022-08-27,54,Chelsea,42977,0,1,False
Boubakary Soumaré,MID,Leicester,0,0,1,1.7,2022-09-01,90,Manchester United,62317,0,2,True
Boubakary Soumaré,MID,Leicester,0,0,4,1.2,2022-09-04,71,Brighton,68207,0,2,False
Boubakary Soumaré,MID,Leicester,0,0,1,1.9,2023-04-25,90,Leicester City,37067,1,1,False
Boubakary Soumaré,MID,Leicester,0,0,5,2.4,2023-05-08,75,Fulham,37051,1,1,False
Boubakary Soumaré,MID,Leicester,0,0,0,1.1,2022-10-03,45,Nottingham Forest,67695,0,0,True
Boubakary Soumaré,MID,Leicester,0,0,1,0.0,2023-05-28,90,West Ham,37325,1,2,True
Boubakary Soumaré,MID,Leicester,0,0,3,1.1,2023-05-15,90,Liverpool,37037,1,2,True
Boubakary Soumaré,MID,Leicester,0,0,2,3.0,2023-05-01,90,Everton,36940,1,1,True
Boubakary Soumaré,MID,Leicester,0,1,0,1.3,2023-05-22,90,Newcastle United,37067,1,3,False
