name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-08-06,0,Wolverhampton,0,6079,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-03-18,0,Wolverhampton,0,14874,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-08-13,0,Southampton,0,9380,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-08-21,0,Chelsea,0,10783,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-10-20,0,Leeds United,0,17333,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-10-09,0,Crystal Palace,0,17145,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-10-23,0,Fulham,0,17133,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-10-16,0,Arsenal,0,17253,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-10-29,0,Liverpool,0,17105,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-12-28,0,Manchester City,0,16861,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-12-31,0,Newcastle United,0,16866,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-11-05,0,Bournemouth,0,17016,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-02-25,0,Southampton,0,15369,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-11-12,0,Tottenham,0,17029,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-02-18,0,Everton,0,15734,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-01-22,0,Brentford,0,16919,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-04-09,0,Crystal Palace,0,14667,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-03-04,0,Chelsea,0,15190,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-02-12,0,Manchester United,0,16045,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-02-05,0,Nottingham Forest,0,16518,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-01-04,0,West Ham,0,16857,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-02-08,0,Manchester United,0,16518,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-01-13,0,Aston Villa,0,17065,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-03-11,0,Brighton,0,15020,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-04-01,0,Arsenal,0,14742,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-04-04,0,Nottingham Forest,0,14742,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-04-22,0,Fulham,0,14533,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-04-17,0,Liverpool,0,14601,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-04-25,0,Leeds United,0,14503,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-05-06,0,Manchester City,0,14383,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-08-27,0,Brighton,0,11941,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-05-13,0,Newcastle United,0,14343,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-08-30,0,Everton,0,12546,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-04-30,0,Bournemouth,0,14454,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,3,1.6,2022-09-03,70,Brentford,0,13267,0,1,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-05-28,0,Tottenham,0,14256,0,0,True
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2023-05-21,0,West Ham,0,14296,0,0,False
Cody Drameh,DEF,Leeds,0,0,0.0,0,0.0,2022-10-02,0,Aston Villa,0,16799,0,0,True
