name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-03-18,0,Bournemouth,0,4952,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-13,0,Everton,0,13638,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-10-20,0,Fulham,0,5891,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-20,0,Crystal Palace,0,9711,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-06,0,Bournemouth,0,8744,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-10-10,0,Nottingham Forest,0,6219,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-10-16,0,Chelsea,0,6075,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-11-06,0,Manchester United,0,5672,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-10-29,0,Newcastle United,0,5770,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-01-01,0,Tottenham,0,5290,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-12-26,0,Liverpool,0,5328,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-10-23,0,Brentford,0,5859,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-11-13,0,Brighton,0,5581,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-01-21,0,Southampton,0,5165,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-02-18,0,Arsenal,0,5049,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-03-04,0,Crystal Palace,0,4998,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-01-04,0,Wolverhampton,0,5252,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-04-08,0,Nottingham Forest,0,4927,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-02-25,0,Everton,0,5018,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-02-04,0,Leeds United,0,5101,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-01-13,0,Leicester City,0,5201,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-02-12,0,Manchester City,0,5076,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-03-12,0,West Ham,0,4977,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-04-01,0,Chelsea,0,4935,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-04-04,0,Leeds United,0,4935,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-09-16,0,Southampton,0,6592,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-04-22,0,Brentford,0,4889,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-04-15,0,Newcastle United,0,4911,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-31,0,Arsenal,0,7813,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-28,0,West Ham,0,8533,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-09-03,0,Manchester City,0,7154,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2022-10-02,0,Leicester City,0,6400,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-05-06,0,Wolverhampton,0,4867,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-04-25,0,Fulham,0,4888,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-05-28,0,Brighton,0,4839,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-05-13,0,Tottenham,0,4862,0,0,True
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-04-30,0,Manchester United,0,4879,0,0,False
Kaine Kesler Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2023-05-20,0,Liverpool,0,4853,0,0,False
