name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-08-13,0,Brentford,0,0,0,45769,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-08-22,0,Liverpool,0,0,0,46626,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-08-07,0,Brighton,0,0,0,41033,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-10-19,0,Tottenham,0,0,0,43939,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-10-09,0,Everton,0,0,0,41099,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-10-16,0,Newcastle United,0,0,0,43236,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-10-30,0,West Ham,0,0,0,44482,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-10-22,0,Chelsea,0,0,0,45235,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-12-27,0,Nottingham Forest,0,0,0,42217,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-12-31,0,Wolverhampton,0,0,0,41998,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-11-06,0,Aston Villa,0,0,0,44291,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-11-13,0,Fulham,0,0,0,44237,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-01-22,0,Arsenal,0,0,0,40067,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-04-08,0,Everton,0,0,0,36952,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-02-19,0,Leeds United,0,0,0,37473,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-01-03,0,Bournemouth,0,0,0,41414,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-03-05,0,Liverpool,0,0,0,36470,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-02-12,0,Leicester City,0,0,0,37926,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-02-04,0,Crystal Palace,0,0,0,38267,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-02-08,0,Leicester City,0,0,0,38267,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-01-14,0,Manchester City,0,0,0,40677,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-01-18,0,Crystal Palace,0,0,0,40677,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-03-12,0,Southampton,0,0,0,36186,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-04-02,0,Newcastle United,0,0,0,36975,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-04-05,0,Brentford,0,0,0,36975,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-08-27,0,Southampton,0,0,0,46247,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-04-16,0,Nottingham Forest,0,0,0,37342,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-09-01,0,Leeds United,0,0,0,45471,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-09-04,0,Arsenal,0,0,0,44421,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-04-27,0,Tottenham,0,0,0,37725,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-05-07,0,West Ham,0,0,0,38033,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2022-10-02,0,Manchester City,0,0,0,41764,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-05-28,0,Fulham,0,0,0,37621,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-05-13,0,Wolverhampton,0,0,0,37686,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-04-30,0,Aston Villa,0,0,0,39378,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-05-04,0,Brighton,0,0,0,39378,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-05-20,0,Bournemouth,0,0,0,37219,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-05-25,0,Chelsea,0,0,0,37219,0,0,True
