name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-03-18,0,Chelsea,0,4651,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-10-19,0,Newcastle United,0,1916,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-10-09,0,Manchester United,0,911,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-10-15,0,Tottenham,0,1450,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-10-29,0,Fulham,0,2432,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-12-26,0,Wolverhampton,0,3484,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-11-05,0,Leeds United,0,2630,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-12-31,0,Manchester City,0,3568,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-10-22,0,Crystal Palace,0,2292,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-11-12,0,Bournemouth,0,3137,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-01-21,0,West Ham,0,3849,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-02-18,0,Leicester City,0,4265,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-03-05,0,Nottingham Forest,0,4472,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-01-03,0,Brighton,0,3601,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-04-08,0,Manchester United,0,4855,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-02-25,0,Aston Villa,0,4630,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-03-01,0,Arsenal,0,4630,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-02-04,0,Arsenal,0,4062,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-02-13,0,Liverpool,0,4150,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-01-14,0,Southampton,0,3825,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-03-11,0,Brentford,0,4637,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-04-03,0,Tottenham,0,4738,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-04-22,0,Crystal Palace,0,4928,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-04-15,0,Fulham,0,4850,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2022-10-01,0,Southampton,0,0,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-05-08,0,Brighton,0,5322,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-04-27,0,Newcastle United,0,4885,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-05-28,0,Bournemouth,0,6070,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-05-14,0,Manchester City,0,5575,0,0,True
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-05-01,0,Leeds United,0,5257,0,0,False
Kyle John,DEF,Everton,0,0,0.0,0,0.0,2023-05-20,0,Wolverhampton,0,5894,0,0,False
