name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-03-18,0,Brentford,7976,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-08-13,0,Arsenal,11710,0,0,False
Ayoze Pérez,MID,Leicester,0,1,0,2.7,2022-08-20,64,Southampton,10867,0,6,True
Ayoze Pérez,MID,Leicester,0,0,0,2.0,2022-10-20,20,Leicester City,10260,0,1,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-08-07,0,Brentford,11326,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-10-15,0,Crystal Palace,10475,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.2,2022-10-08,4,Bournemouth,10743,0,1,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-10-29,0,Manchester City,9821,0,0,True
Ayoze Pérez,MID,Leicester,0,0,1,2.8,2022-12-26,73,Newcastle United,9890,0,2,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-11-05,0,Everton,9547,0,0,False
Ayoze Pérez,MID,Leicester,0,0,2,5.8,2022-12-30,70,Liverpool,9828,1,2,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-10-23,0,Wolverhampton,10091,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-01-21,0,Brighton,9198,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,5.7,2022-11-12,22,West Ham,9429,0,4,False
Ayoze Pérez,MID,Leicester,0,0,1,7.8,2023-01-03,90,Fulham,9873,1,2,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-02-19,0,Manchester United,8326,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-03-04,0,Southampton,8115,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-02-25,0,Arsenal,8204,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-02-04,0,Aston Villa,8789,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-04-08,0,Bournemouth,7880,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-02-11,0,Tottenham,8504,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-01-14,0,Nottingham Forest,9657,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-03-11,0,Chelsea,8027,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-04-01,0,Crystal Palace,7923,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-04-04,0,Aston Villa,7923,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-09-17,0,Tottenham,11380,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-04-22,0,Wolverhampton,7831,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-04-15,0,Manchester City,7859,0,0,False
Ayoze Pérez,MID,Leicester,0,0,1,3.9,2022-08-27,35,Chelsea,13392,0,1,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-09-01,0,Manchester United,12916,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-05-08,0,Fulham,7767,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-09-04,0,Brighton,12370,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2022-10-03,0,Nottingham Forest,10987,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-04-25,0,Leicester City,7818,0,0,False
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-05-28,0,West Ham,7726,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-05-15,0,Liverpool,7751,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-05-01,0,Everton,7795,0,0,True
Ayoze Pérez,MID,Leicester,0,0,0,0.0,2023-05-22,0,Newcastle United,7734,0,0,False
