name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-03-18,0,Aston Villa,0,0,0,1968,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-01-21,0,Nottingham Forest,0,0,0,1580,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2022-11-12,0,Everton,0,0,0,638,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2022-10-29,0,Tottenham,0,0,0,0,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-03-04,0,Arsenal,0,0,0,1906,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2022-11-05,0,Leicester City,0,0,0,317,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-02-25,0,Manchester City,0,0,0,1736,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2022-12-31,0,Crystal Palace,0,0,0,1484,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2022-12-27,0,Chelsea,0,0,0,1405,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-02-11,0,Newcastle United,0,0,0,1634,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-01-03,0,Manchester United,0,0,0,1467,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-02-18,0,Wolverhampton,0,0,0,1649,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-02-04,0,Brighton,0,0,0,1615,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-04-08,0,Leeds United,0,0,0,1821,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-03-11,0,Liverpool,0,0,0,1964,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-01-14,0,Brentford,0,0,0,1515,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-04-01,0,Fulham,0,0,0,1915,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-04-04,0,Brighton,0,0,0,1915,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-04-15,0,Tottenham,0,0,0,1835,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-04-23,0,West Ham,0,0,0,1845,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-04-27,0,Southampton,0,0,0,1822,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-05-06,0,Chelsea,0,0,0,2021,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-04-30,0,Leicester City,0,0,0,1889,0,0,True
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-05-13,0,Crystal Palace,0,0,0,2018,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-05-28,0,Everton,0,0,0,2027,0,0,False
Cameron Plain,GK,Bournemouth,0,0,0.0,0,2023-05-20,0,Manchester United,0,0,0,2285,0,0,True
