name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Thomas Cannon,FWD,Everton,0,0.0,2023-03-18,0,Chelsea,1678,0,0,False
Thomas Cannon,FWD,Everton,0,1.4,2022-12-26,7,Wolverhampton,3105,0,1,True
Thomas Cannon,FWD,Everton,0,0.0,2022-12-31,0,Manchester City,4066,0,0,False
Thomas Cannon,FWD,Everton,0,2.4,2022-11-12,16,Bournemouth,0,0,1,False
Thomas Cannon,FWD,Everton,0,0.0,2023-01-21,0,West Ham,2882,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-02-18,0,Leicester City,2060,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-03-05,0,Nottingham Forest,1843,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-01-03,0,Brighton,4214,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-04-08,0,Manchester United,1594,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-02-25,0,Aston Villa,1866,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-03-01,0,Arsenal,1866,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-02-04,0,Arsenal,2397,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-01-14,0,Southampton,3701,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-02-13,0,Liverpool,2207,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-03-11,0,Brentford,1753,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-04-22,0,Crystal Palace,1530,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-04-03,0,Tottenham,1622,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-04-15,0,Fulham,1569,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-05-08,0,Brighton,1483,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-04-27,0,Newcastle United,1515,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-05-28,0,Bournemouth,1438,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-05-14,0,Manchester City,1466,0,0,True
Thomas Cannon,FWD,Everton,0,0.0,2023-05-01,0,Leeds United,1497,0,0,False
Thomas Cannon,FWD,Everton,0,0.0,2023-05-20,0,Wolverhampton,1453,0,0,False
