name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Darwin Núñez Ribeiro,FWD,Liverpool,0,3.5,2022-08-15,56,Crystal Palace,2233745,0,-2,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2022-08-22,0,Manchester United,994216,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,1,18.6,2022-08-06,39,Fulham,1572141,0,9,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,10.1,2022-10-19,56,West Ham,704853,0,5,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,8.6,2022-10-09,90,Arsenal,574922,0,6,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,2.5,2022-10-16,18,Manchester City,589337,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,9.4,2022-10-29,90,Leicester City,773193,0,2,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2022-10-22,0,Nottingham Forest,724351,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,9.9,2022-12-26,87,Aston Villa,1916365,1,2,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,10.6,2022-12-30,90,Leeds United,1839309,1,5,True
Darwin Núñez Ribeiro,FWD,Liverpool,2,9.4,2022-11-06,86,Tottenham,813042,0,7,False
Darwin Núñez Ribeiro,FWD,Liverpool,3,16.1,2022-11-12,86,Southampton,1115008,1,13,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,4.3,2023-01-21,27,Chelsea,948302,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,7.3,2023-02-18,58,Newcastle United,859272,1,5,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2023-02-25,0,Crystal Palace,1729882,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,5.6,2023-03-01,88,Wolverhampton,1729882,1,2,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,4.0,2023-04-09,30,Arsenal,960200,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,2,13.6,2023-03-05,77,Manchester United,1183483,1,12,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,7.1,2023-01-02,90,Brentford,1728272,1,1,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,8.2,2023-02-13,69,Everton,838045,1,5,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,6.9,2023-02-04,90,Wolverhampton,883897,1,2,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2023-01-14,0,Brighton,1191377,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,2.5,2023-03-11,65,Bournemouth,1300181,1,2,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.8,2023-04-22,30,Nottingham Forest,930129,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2023-04-01,20,Manchester City,1057741,0,1,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,5.6,2023-04-04,78,Chelsea,1057741,1,2,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2022-08-27,0,Bournemouth,735464,0,0,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2022-08-31,0,Newcastle United,650693,0,0,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,9.7,2022-09-03,79,Everton,772463,0,2,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,5.1,2023-04-17,9,Leicester City,911911,0,5,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.1,2023-04-26,12,West Ham,862200,0,1,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.1,2022-10-01,1,Brighton,667495,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,2.5,2023-05-06,64,Brentford,837460,1,2,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2023-05-28,0,Southampton,735886,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2023-05-15,0,Leeds United,798626,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.2,2023-04-30,17,Tottenham,888690,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,3.7,2023-05-03,82,Fulham,888690,1,5,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2023-05-20,0,Aston Villa,753563,0,0,True
