name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-10-23,0,Leicester City,10068,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-08-06,0,Liverpool,12756,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-08-20,0,Brentford,14144,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-10-09,0,West Ham,11304,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-02-24,0,Wolverhampton,8240,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-08-13,0,Wolverhampton,11828,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-10-15,0,Bournemouth,10521,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-11-05,0,Manchester City,9823,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-12-26,0,Crystal Palace,9733,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-03-06,0,Brentford,8146,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-10-29,0,Everton,9959,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-10-20,0,Aston Villa,9767,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-12-31,0,Southampton,9660,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-02-03,0,Chelsea,8940,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-02-18,0,Brighton,8424,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-01-03,0,Leeds United,9559,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.1,2023-01-12,1,Chelsea,9559,0,1,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-02-11,0,Nottingham Forest,8631,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-11-13,0,Manchester United,9657,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-01-23,0,Tottenham,9283,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-01-15,0,Newcastle United,9430,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-03-12,0,Arsenal,8032,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-04-08,0,West Ham,7844,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-04-01,0,Bournemouth,7882,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-04-15,0,Everton,7799,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-04-22,0,Leicester City,7758,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-04-25,0,Aston Villa,7747,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-04-30,0,Manchester City,7712,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-05-03,0,Liverpool,7712,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-05-08,0,Leeds United,7661,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-05-13,0,Southampton,7624,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-05-20,0,Crystal Palace,7612,0,0,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2023-05-28,0,Manchester United,7592,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,2.0,2022-08-27,2,Arsenal,13175,0,1,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.2,2022-08-30,1,Brighton,13366,0,1,True
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-09-03,0,Tottenham,13596,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,0,0.0,2022-09-16,0,Nottingham Forest,13411,0,0,False
Nathaniel Chalobah,MID,Fulham,0,0,4,0.0,2022-10-01,7,Newcastle United,13074,0,-2,True
