name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Chris Wood,FWD,Newcastle,0,0.0,2022-10-16,12,Manchester United,57165,0,1,False
Chris Wood,FWD,Newcastle,0,0.0,2022-08-13,3,Brighton,122360,0,1,False
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-03-17,0,Newcastle United,72466,0,0,True
Chris Wood,FWD,Newcastle,0,0.0,2022-10-19,3,Everton,56241,0,1,True
Chris Wood,FWD,Newcastle,0,0.2,2022-10-08,6,Brentford,58357,0,1,True
Chris Wood,FWD,Nott'm Forest,0,2.1,2023-03-05,70,Everton,83600,1,2,True
Chris Wood,FWD,Nott'm Forest,0,2.0,2023-01-21,74,Bournemouth,87391,1,2,False
Chris Wood,FWD,Newcastle,0,0.2,2022-10-29,4,Aston Villa,54831,0,1,True
Chris Wood,FWD,Newcastle,0,0.0,2022-08-06,1,Nottingham Forest,137537,0,1,True
Chris Wood,FWD,Newcastle,0,2.0,2022-11-12,75,Chelsea,68193,1,2,True
Chris Wood,FWD,Newcastle,0,3.8,2022-12-31,63,Leicester City,95620,1,2,True
Chris Wood,FWD,Newcastle,2,6.0,2022-12-26,87,Leeds United,66871,1,8,False
Chris Wood,FWD,Nott'm Forest,0,0.4,2023-02-05,72,Leicester City,79461,1,2,True
Chris Wood,FWD,Newcastle,2,5.8,2022-11-06,45,Southampton,56467,0,7,False
Chris Wood,FWD,Newcastle,0,0.3,2022-08-21,21,Manchester City,98208,0,1,True
Chris Wood,FWD,Nott'm Forest,0,0.4,2023-02-25,76,West Ham,91103,1,2,False
Chris Wood,FWD,Nott'm Forest,3,6.7,2023-02-18,11,Manchester City,73443,0,8,True
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-04-08,0,Aston Villa,66901,0,0,False
Chris Wood,FWD,Newcastle,0,0.7,2023-01-03,22,Arsenal,97247,0,1,False
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-03-11,5,Tottenham,79819,0,1,False
Chris Wood,FWD,Nott'm Forest,0,2.4,2023-02-11,62,Fulham,75971,1,2,False
Chris Wood,FWD,Newcastle,0,0.0,2022-10-23,2,Tottenham,55388,0,1,False
Chris Wood,FWD,Newcastle,0,0.0,2023-01-15,1,Fulham,92051,0,1,True
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-04-01,0,Wolverhampton,69721,0,0,True
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-04-04,0,Leicester City,69721,0,0,False
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-04-16,0,Manchester United,65121,0,0,True
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-04-22,0,Liverpool,63845,0,0,False
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-04-26,0,Brighton,63447,0,0,True
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-05-08,0,Southampton,62025,0,0,True
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-04-29,0,Brentford,62834,0,0,False
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-05-13,0,Chelsea,61639,0,0,False
Chris Wood,FWD,Newcastle,0,5.6,2022-08-28,64,Wolverhampton,88570,0,2,False
Chris Wood,FWD,Newcastle,0,0.5,2022-08-31,26,Liverpool,80992,0,1,False
Chris Wood,FWD,Newcastle,0,0.2,2022-09-17,1,Bournemouth,63788,0,1,True
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-05-28,0,Crystal Palace,61090,0,0,False
Chris Wood,FWD,Nott'm Forest,0,0.0,2023-05-20,0,Arsenal,61270,0,0,True
Chris Wood,FWD,Newcastle,0,0.0,2022-09-03,1,Crystal Palace,72576,0,1,True
Chris Wood,FWD,Newcastle,0,0.0,2022-10-01,0,Fulham,59072,0,0,False
