name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-08-13,0,Arsenal,58471,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.1,2022-10-20,26,Leicester City,54064,0,1,True
Nampalys Mendy,MID,Leicester,0,0,0,0.4,2022-10-15,25,Crystal Palace,52443,0,1,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-03-18,0,Brentford,47167,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-10-08,0,Bournemouth,58500,0,0,False
Nampalys Mendy,MID,Leicester,0,0,1,0.6,2022-10-29,45,Manchester City,54998,0,1,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-11-05,1,Everton,51983,0,1,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-08-07,0,Brentford,50019,0,0,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-08-20,0,Southampton,56792,0,0,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-12-30,0,Liverpool,48716,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-12-26,0,Newcastle United,49127,0,0,True
Nampalys Mendy,MID,Leicester,0,0,0,0.3,2022-11-12,21,West Ham,50748,0,1,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-02-25,0,Arsenal,48726,0,0,True
Nampalys Mendy,MID,Leicester,0,0,2,0.9,2023-01-21,90,Brighton,46869,1,2,True
Nampalys Mendy,MID,Leicester,0,0,0,0.1,2022-10-23,29,Wolverhampton,53730,0,1,False
Nampalys Mendy,MID,Leicester,0,0,1,0.8,2023-03-04,67,Southampton,47239,1,2,False
Nampalys Mendy,MID,Leicester,0,0,0,0.2,2023-01-03,18,Fulham,48041,0,1,True
Nampalys Mendy,MID,Leicester,0,0,2,1.6,2023-02-19,58,Manchester United,46970,1,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-04-08,0,Bournemouth,46282,0,0,True
Nampalys Mendy,MID,Leicester,0,0,0,0.2,2023-02-04,23,Aston Villa,46298,0,1,False
Nampalys Mendy,MID,Leicester,1,0,1,7.6,2023-02-11,68,Tottenham,45998,1,8,True
Nampalys Mendy,MID,Leicester,0,0,1,1.1,2023-01-14,67,Nottingham Forest,47389,1,2,False
Nampalys Mendy,MID,Leicester,0,0,2,1.5,2023-03-11,65,Chelsea,46939,1,2,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-04-01,0,Crystal Palace,46501,0,0,False
Nampalys Mendy,MID,Leicester,0,0,2,1.8,2023-04-04,90,Aston Villa,46501,1,2,True
Nampalys Mendy,MID,Leicester,0,0,0,0.6,2023-04-15,28,Manchester City,46116,0,1,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-04-22,5,Wolverhampton,46012,0,1,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-05-08,0,Fulham,45923,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-04-25,0,Leicester City,45946,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-09-17,0,Tottenham,52516,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-08-27,0,Chelsea,53511,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-09-01,0,Manchester United,54557,0,0,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-09-04,0,Brighton,54952,0,0,False
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2022-10-03,0,Nottingham Forest,51660,0,0,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-05-15,0,Liverpool,45993,0,0,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-05-01,0,Everton,45842,0,0,True
Nampalys Mendy,MID,Leicester,0,0,1,0.0,2023-05-28,19,West Ham,46074,0,1,True
Nampalys Mendy,MID,Leicester,0,0,0,0.0,2023-05-22,1,Newcastle United,45988,0,1,False
