name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2022-08-15,0,Crystal Palace,106427,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,4.9,2022-10-19,57,West Ham,89579,0,1,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2022-08-22,0,Manchester United,70596,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,1,0,1.9,2022-10-16,90,Manchester City,84280,0,2,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,1,2.3,2022-08-06,50,Fulham,175766,0,1,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,3,0.5,2022-10-09,90,Arsenal,83238,0,2,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,1,6.7,2022-11-06,90,Tottenham,81693,0,2,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,2,5.7,2022-10-29,90,Leicester City,83628,0,2,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,1,8.2,2022-12-30,90,Leeds United,85110,1,2,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,1,3.1,2022-12-26,66,Aston Villa,85314,1,2,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,1,0,4.8,2023-01-21,90,Chelsea,81280,1,3,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2022-10-22,0,Nottingham Forest,94322,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,3,4.5,2023-01-02,90,Brentford,85056,1,1,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,1,1.9,2022-11-12,90,Southampton,82172,1,2,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-02-25,0,Crystal Palace,72210,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-03-01,0,Wolverhampton,72210,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-02-18,0,Newcastle United,74580,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-03-05,0,Manchester United,70936,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,3,5.6,2023-02-04,85,Wolverhampton,80229,1,2,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,1.5,2023-04-09,30,Arsenal,68347,0,1,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-02-13,0,Everton,78270,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,3,1.7,2023-01-14,90,Brighton,82987,1,2,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-03-11,0,Bournemouth,69781,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-04-01,0,Manchester City,68676,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-04-04,0,Chelsea,68676,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,1,0.6,2023-04-22,30,Nottingham Forest,70108,0,1,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.3,2023-04-17,5,Leicester City,69486,0,1,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-05-06,0,Brentford,69149,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,1.1,2023-04-26,31,West Ham,69874,0,1,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2022-08-31,0,Newcastle United,52723,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2022-08-27,0,Bournemouth,57763,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2022-09-03,0,Everton,48791,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,3,4.5,2022-10-01,88,Brighton,78808,0,2,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-05-28,0,Southampton,68073,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-05-15,0,Leeds United,68554,0,0,False
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-04-30,0,Tottenham,70035,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-05-03,0,Fulham,70035,0,0,True
Thiago Alcántara do Nascimento,MID,Liverpool,0,0,0,0.0,2023-05-20,0,Aston Villa,68229,0,0,True
