name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Kieran Trippier,DEF,Newcastle,0,0,0.38,1,2.8,2023-03-17,90,Nottingham Forest,0,7549510,1,2,False
Kieran Trippier,DEF,Newcastle,1,1,0.0,0,7.1,2022-08-06,90,Nottingham Forest,0,1570068,0,7,True
Kieran Trippier,DEF,Newcastle,1,1,0.0,0,3.7,2022-08-13,90,Brighton,0,1867358,0,7,False
Kieran Trippier,DEF,Newcastle,0,0,0.0,3,6.8,2022-08-21,90,Manchester City,0,1948727,0,6,True
Kieran Trippier,DEF,Newcastle,3,1,0.0,0,10.6,2022-10-19,90,Everton,0,6403411,0,9,True
Kieran Trippier,DEF,Newcastle,2,0,0.0,1,8.6,2022-10-08,83,Brentford,0,5474654,0,7,True
Kieran Trippier,DEF,Newcastle,0,1,0.0,0,8.4,2022-10-16,90,Manchester United,0,5898774,0,6,False
Kieran Trippier,DEF,Newcastle,2,1,0.0,0,10.4,2022-10-29,90,Aston Villa,0,6588057,0,11,True
Kieran Trippier,DEF,Newcastle,0,0,0.0,1,6.1,2022-10-23,90,Tottenham,0,6355674,0,2,False
Kieran Trippier,DEF,Newcastle,3,1,0.0,0,5.1,2022-11-06,79,Southampton,0,6864281,0,12,False
Kieran Trippier,DEF,Newcastle,2,1,0.2957,0,6.1,2022-11-12,90,Chelsea,0,6988416,1,7,True
Kieran Trippier,DEF,Newcastle,3,1,0.5162,0,10.3,2022-12-26,90,Leeds United,0,7227104,1,12,False
Kieran Trippier,DEF,Newcastle,3,1,0.4746,0,11.5,2022-12-31,90,Leicester City,0,7342630,1,8,True
Kieran Trippier,DEF,Newcastle,3,1,0.296,0,16.9,2023-01-21,90,Crystal Palace,0,7594889,1,8,False
Kieran Trippier,DEF,Newcastle,0,0,1.62,2,10.0,2023-02-18,63,Liverpool,0,7752616,1,1,True
Kieran Trippier,DEF,Newcastle,0,0,2.65,1,7.4,2023-04-08,90,Brentford,0,7675479,1,2,False
Kieran Trippier,DEF,Newcastle,0,0,1.34,2,4.5,2023-03-04,90,Manchester City,0,7206953,1,1,False
Kieran Trippier,DEF,Newcastle,2,1,1.1332,0,7.4,2023-01-03,90,Arsenal,0,7370451,1,8,False
Kieran Trippier,DEF,Newcastle,0,0,1.83,1,6.9,2023-02-11,90,Bournemouth,0,7793322,1,2,False
Kieran Trippier,DEF,Newcastle,0,0,1.01,1,7.3,2023-02-04,90,West Ham,0,7740218,1,2,True
Kieran Trippier,DEF,Newcastle,3,1,1.1372,0,7.5,2023-01-15,90,Fulham,0,7479821,1,9,True
Kieran Trippier,DEF,Newcastle,0,0,1.12,1,6.5,2023-03-12,90,Wolverhampton,0,7262810,1,5,True
Kieran Trippier,DEF,Newcastle,3,1,0.43,0,10.8,2023-04-02,90,Manchester United,0,7563331,1,12,True
Kieran Trippier,DEF,Newcastle,0,0,0.81,1,6.8,2023-04-05,86,West Ham,0,7563331,1,2,False
Kieran Trippier,DEF,Newcastle,0,0,0.68,1,8.6,2023-04-23,69,Tottenham,0,7673757,1,2,True
Kieran Trippier,DEF,Newcastle,0,0,0.0,1,6.7,2022-09-17,90,Bournemouth,0,4798777,0,5,True
Kieran Trippier,DEF,Newcastle,0,0,1.93,3,5.6,2023-04-15,90,Aston Villa,0,7716164,1,1,False
Kieran Trippier,DEF,Newcastle,0,0,0.66,1,0.0,2023-04-27,90,Everton,0,7702715,1,2,False
Kieran Trippier,DEF,Newcastle,0,0,0.0,1,4.6,2022-08-28,90,Wolverhampton,0,2703686,0,2,False
Kieran Trippier,DEF,Newcastle,0,0,0.0,2,2.9,2022-08-31,90,Liverpool,0,2665460,0,0,False
Kieran Trippier,DEF,Newcastle,0,0,1.2,2,8.3,2023-05-07,90,Arsenal,0,7480202,1,1,True
Kieran Trippier,DEF,Newcastle,2,1,0.0,0,13.5,2022-09-03,90,Crystal Palace,0,2938643,0,8,True
Kieran Trippier,DEF,Newcastle,0,0,2.06,2,8.1,2023-05-13,90,Leicester City,0,7563219,1,1,False
Kieran Trippier,DEF,Newcastle,2,0,0.4,1,7.3,2023-05-18,90,Brighton,0,7563219,1,10,True
Kieran Trippier,DEF,Newcastle,1,1,0.0,0,7.6,2022-10-01,82,Fulham,0,4904200,0,7,False
Kieran Trippier,DEF,Newcastle,0,0,2.21,1,0.0,2023-05-28,90,Chelsea,1,7126347,1,0,False
Kieran Trippier,DEF,Newcastle,0,0,0.83,1,10.8,2023-04-30,90,Southampton,0,7447047,1,2,True
Kieran Trippier,DEF,Newcastle,3,1,0.07,0,7.8,2023-05-22,90,Leeds United,0,7055219,1,9,True
