name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Christian Saydee,FWD,Bournemouth,0,0.0,2023-03-18,0,Aston Villa,2041,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2022-10-19,0,Southampton,2483,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2022-10-15,0,Fulham,2605,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2022-10-08,0,Leeds United,2696,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2022-10-29,0,Tottenham,2376,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2022-11-05,0,Leicester City,2327,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2022-12-27,0,Chelsea,2191,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2022-12-31,0,Crystal Palace,2172,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-01-21,0,Nottingham Forest,2111,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2022-10-24,0,West Ham,2450,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2022-11-12,0,Everton,2289,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-01-03,0,Manchester United,2152,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-02-18,0,Wolverhampton,2080,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-03-04,0,Arsenal,2061,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-02-25,0,Manchester City,2070,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-02-04,0,Brighton,2098,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-04-08,0,Leeds United,2028,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-02-11,0,Newcastle United,2087,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-01-14,0,Brentford,2133,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-03-11,0,Liverpool,2051,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-04-01,0,Fulham,2035,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-04-04,0,Brighton,2035,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-04-23,0,West Ham,2023,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2022-09-17,0,Newcastle United,3047,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-04-15,0,Tottenham,2026,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2022-08-31,0,Wolverhampton,4454,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2022-08-27,0,Liverpool,0,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-05-06,0,Chelsea,2012,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2022-09-03,0,Nottingham Forest,4867,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2022-10-01,0,Brentford,2868,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-04-27,0,Southampton,2021,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-05-28,0,Everton,2007,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-05-13,0,Crystal Palace,2011,0,0,False
Christian Saydee,FWD,Bournemouth,0,0.0,2023-04-30,0,Leicester City,2018,0,0,True
Christian Saydee,FWD,Bournemouth,0,0.0,2023-05-20,0,Manchester United,2006,0,0,True
