name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-03-18,0,Bournemouth,0,0,0,1021,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-01-21,0,Southampton,0,0,0,0,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-02-18,0,Arsenal,0,0,0,462,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-03-04,0,Crystal Palace,0,0,0,743,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-02-25,0,Everton,0,0,0,911,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-02-04,0,Leeds United,0,0,0,237,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-04-08,0,Nottingham Forest,0,0,0,1069,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-02-12,0,Manchester City,0,0,0,358,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-03-12,0,West Ham,0,0,0,825,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-04-01,0,Chelsea,0,0,0,1022,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-04-04,0,Leeds United,0,0,0,1022,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-04-22,0,Brentford,0,0,0,1311,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-04-15,0,Newcastle United,0,0,0,1179,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-05-06,0,Wolverhampton,0,0,0,1507,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-04-25,0,Fulham,0,0,0,1336,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-05-28,0,Brighton,0,0,0,1767,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-05-13,0,Tottenham,0,0,0,1555,0,0,True
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-04-30,0,Manchester United,0,0,0,1489,0,0,False
Viljami Sinisalo,GK,Aston Villa,0,0,0.0,0,2023-05-20,0,Liverpool,0,0,0,1728,0,0,False
