name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-08-05,0,Arsenal,0,0,0,4672,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-08-20,0,Aston Villa,0,0,0,3887,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-03-19,0,Arsenal,0,0,0,1896,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-10-09,0,Leicester City,0,0,0,2829,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-08-15,0,Liverpool,0,0,0,4145,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-10-22,0,Everton,0,0,0,2647,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-10-18,0,Wolverhampton,0,0,0,2645,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-10-15,0,Leeds United,0,0,0,2764,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-02-18,0,Brentford,0,0,0,1987,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-10-29,0,Southampton,0,0,0,2580,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-12-26,0,Fulham,0,0,0,2145,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-02-25,0,Liverpool,0,0,0,1945,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-11-12,0,Nottingham Forest,0,0,0,2467,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-01-21,0,Newcastle United,0,0,0,2073,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-12-31,0,Bournemouth,0,0,0,2127,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-02-11,0,Brighton,0,0,0,2008,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-04-09,0,Leicester City,0,0,0,1864,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-11-06,0,West Ham,0,0,0,2524,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-03-04,0,Aston Villa,0,0,0,1935,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-02-04,0,Manchester United,0,0,0,2032,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-01-04,0,Tottenham,0,0,0,2112,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-01-15,0,Chelsea,0,0,0,2085,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-01-18,0,Manchester United,0,0,0,2085,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-03-11,0,Manchester City,0,0,0,1915,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-03-15,0,Brighton,0,0,0,1915,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-04-01,0,Leeds United,0,0,0,1870,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-04-22,0,Everton,0,0,0,1853,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-04-15,0,Southampton,0,0,0,1860,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-04-25,0,Wolverhampton,0,0,0,1845,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-05-06,0,Tottenham,0,0,0,1821,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-04-29,0,West Ham,0,0,0,1832,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-05-13,0,Bournemouth,0,0,0,1813,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-08-27,0,Manchester City,0,0,0,3725,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-08-30,0,Brentford,0,0,0,3586,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-05-20,0,Fulham,0,0,0,1806,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2023-05-28,0,Nottingham Forest,0,0,0,1796,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-09-03,0,Newcastle United,0,0,0,3398,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2022-10-01,0,Chelsea,0,0,0,2924,0,0,True
