name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Victor Kristiansen,DEF,Leicester,0,0,0.0,0,0.0,2023-03-18,0,Brentford,0,1777,0,0,False
Victor Kristiansen,DEF,Leicester,0,0,4.23,3,4.9,2023-02-19,90,Manchester United,0,1540,1,1,False
Victor Kristiansen,DEF,Leicester,0,0,2.22,1,4.6,2023-04-08,90,Bournemouth,0,2072,1,2,True
Victor Kristiansen,DEF,Leicester,0,0,0.64,1,1.6,2023-02-25,90,Arsenal,0,2714,1,2,True
Victor Kristiansen,DEF,Leicester,0,0,0.0,0,0.0,2023-03-04,0,Southampton,0,3453,0,0,False
Victor Kristiansen,DEF,Leicester,0,0,1.28,1,5.2,2023-02-11,90,Tottenham,0,1065,1,2,True
Victor Kristiansen,DEF,Leicester,0,0,1.45,2,2.6,2023-02-04,80,Aston Villa,0,628,1,1,False
Victor Kristiansen,DEF,Leicester,0,0,0.0,0,0.0,2023-03-11,0,Chelsea,0,2223,0,0,True
Victor Kristiansen,DEF,Leicester,0,0,1.14,1,0.8,2023-04-01,59,Crystal Palace,0,1671,1,0,False
Victor Kristiansen,DEF,Leicester,0,0,1.03,2,1.9,2023-04-04,90,Aston Villa,0,1671,1,1,True
Victor Kristiansen,DEF,Leicester,0,0,0.9,1,5.2,2023-04-22,90,Wolverhampton,0,2686,1,5,True
Victor Kristiansen,DEF,Leicester,0,0,1.91,3,1.0,2023-04-15,45,Manchester City,0,2094,1,0,False
Victor Kristiansen,DEF,Leicester,0,0,1.7,1,0.6,2023-04-25,90,Leicester City,0,3798,1,2,False
Victor Kristiansen,DEF,Leicester,0,0,1.38,5,2.4,2023-05-08,75,Fulham,0,3132,1,0,False
Victor Kristiansen,DEF,Leicester,0,0,0.0,0,0.0,2023-05-15,0,Liverpool,0,3085,0,0,True
Victor Kristiansen,DEF,Leicester,0,0,0.0,0,0.0,2023-05-28,0,West Ham,0,3361,0,0,True
Victor Kristiansen,DEF,Leicester,0,0,0.0,0,0.0,2023-05-01,2,Everton,0,3374,0,0,True
Victor Kristiansen,DEF,Leicester,0,0,0.0,0,0.0,2023-05-22,0,Newcastle United,0,3079,0,0,False
