name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-03-18,0,Tottenham,1312,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.2,2023-01-21,6,Aston Villa,2658,0,1,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-02-25,0,Leicester City,1547,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-03-04,0,Leeds United,1377,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-02-18,0,Chelsea,1830,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-04-08,0,Manchester City,1224,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-02-11,0,Wolverhampton,2019,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-02-04,0,Brentford,2469,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-03-12,0,Manchester United,1303,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-03-15,0,Brentford,1303,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-01-14,0,Everton,1767,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-04-02,0,West Ham,1243,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-04-15,0,Crystal Palace,1244,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-04-21,0,Arsenal,1208,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-05-08,0,Nottingham Forest,1180,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-04-27,0,Bournemouth,1194,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-04-30,0,Newcastle United,1181,0,0,False
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-05-13,0,Fulham,1186,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-05-28,0,Liverpool,1224,0,0,True
Mislav Orsic,MID,Southampton,0,0,0,0.0,2023-05-21,0,Brighton,1199,0,0,False
