name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-03-18,0,Everton,159,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-10-19,0,Brentford,177,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-10-16,0,Aston Villa,181,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-10-08,0,Wolverhampton,185,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-10-29,0,Brighton,174,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-11-06,0,Arsenal,172,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-01-01,0,Nottingham Forest,164,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-12-27,0,Bournemouth,167,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-01-21,0,Liverpool,161,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-10-22,0,Manchester United,177,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-11-12,0,Newcastle United,169,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-01-05,0,Manchester City,162,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-01-12,0,Fulham,162,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-02-26,0,Tottenham,159,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-03-04,0,Leicester City,159,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-02-18,0,Southampton,159,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-02-03,0,Fulham,161,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-04-08,0,Wolverhampton,158,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-02-11,0,West Ham,161,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-01-15,0,Crystal Palace,161,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-03-11,0,Leeds United,159,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-04-01,0,Aston Villa,158,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-04-04,0,Liverpool,158,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-04-15,0,Brighton,158,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-05-06,0,Bournemouth,158,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-08-30,0,Southampton,0,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-04-26,0,Brentford,158,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-09-03,0,West Ham,338,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2022-10-01,0,Crystal Palace,197,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-05-28,0,Newcastle United,158,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-05-13,0,Nottingham Forest,158,0,0,True
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-05-02,0,Arsenal,158,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-05-21,0,Manchester City,158,0,0,False
Harvey Vale,MID,Chelsea,0,0,0,0.0,2023-05-25,0,Manchester United,158,0,0,False
