name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Antony Matheus dos Santos,MID,Man Utd,0,1,0,4.3,2022-10-19,75,Tottenham,1114041,0,3,True
Antony Matheus dos Santos,MID,Man Utd,1,0,1,11.3,2022-10-09,90,Everton,681685,0,8,False
Antony Matheus dos Santos,MID,Man Utd,0,1,0,6.6,2022-10-16,90,Newcastle United,975801,0,3,True
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2022-10-30,0,West Ham,1057097,0,0,True
Antony Matheus dos Santos,MID,Man Utd,0,0,1,6.6,2022-10-22,90,Chelsea,1053378,0,1,False
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2022-11-06,0,Aston Villa,722161,0,0,False
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2022-11-13,0,Fulham,535311,0,0,False
Antony Matheus dos Santos,MID,Man Utd,0,1,0,10.6,2022-12-31,90,Wolverhampton,445647,1,3,False
Antony Matheus dos Santos,MID,Man Utd,0,1,0,2.4,2022-12-27,64,Nottingham Forest,473027,1,3,True
Antony Matheus dos Santos,MID,Man Utd,0,0,2,2.3,2023-01-22,70,Arsenal,382269,1,1,False
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2023-02-19,0,Leeds United,317809,0,0,True
Antony Matheus dos Santos,MID,Man Utd,0,0,0,9.0,2023-04-08,59,Everton,318018,1,1,True
Antony Matheus dos Santos,MID,Man Utd,0,0,7,3.9,2023-03-05,90,Liverpool,309224,1,1,False
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2023-01-03,0,Bournemouth,423479,0,0,True
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2023-02-12,0,Leicester City,339313,0,0,False
Antony Matheus dos Santos,MID,Man Utd,0,0,1,2.4,2023-02-04,80,Crystal Palace,376062,1,1,True
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2023-02-08,0,Leicester City,376062,0,0,True
Antony Matheus dos Santos,MID,Man Utd,0,0,1,0.3,2023-01-14,45,Manchester City,411504,0,1,True
Antony Matheus dos Santos,MID,Man Utd,0,1,0,2.0,2023-01-18,69,Crystal Palace,411504,1,3,False
Antony Matheus dos Santos,MID,Man Utd,0,1,0,3.3,2023-03-12,73,Southampton,309107,1,3,True
Antony Matheus dos Santos,MID,Man Utd,0,1,0,3.3,2023-04-02,61,Newcastle United,318942,1,3,False
Antony Matheus dos Santos,MID,Man Utd,0,1,0,3.6,2023-04-05,85,Brentford,318942,1,3,True
Antony Matheus dos Santos,MID,Man Utd,3,1,0,12.7,2023-04-16,90,Nottingham Forest,331704,1,14,False
Antony Matheus dos Santos,MID,Man Utd,0,0,1,0.0,2023-04-27,70,Tottenham,343571,1,2,False
Antony Matheus dos Santos,MID,Man Utd,0,0,1,7.3,2023-05-07,73,West Ham,339532,1,2,False
Antony Matheus dos Santos,MID,Man Utd,0,0,0,6.5,2022-09-04,57,Arsenal,106719,0,6,True
Antony Matheus dos Santos,MID,Man Utd,0,1,0,11.1,2023-05-13,90,Wolverhampton,344996,1,6,True
Antony Matheus dos Santos,MID,Man Utd,0,0,6,10.9,2022-10-02,90,Manchester City,530066,0,7,False
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2023-05-28,0,Fulham,379796,0,0,True
Antony Matheus dos Santos,MID,Man Utd,0,0,0,2.2,2023-04-30,14,Aston Villa,351593,0,1,True
Antony Matheus dos Santos,MID,Man Utd,0,1,0,5.7,2023-05-04,75,Brighton,351593,1,2,False
Antony Matheus dos Santos,MID,Man Utd,0,1,0,3.7,2023-05-20,85,Bournemouth,498319,1,3,False
Antony Matheus dos Santos,MID,Man Utd,0,0,0,0.0,2023-05-25,28,Chelsea,498319,1,1,True
