name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Bobby De Cordova-Reid,MID,Fulham,0,1,0,7.1,2022-08-13,90,Wolverhampton,6897,0,3,False
Bobby De Cordova-Reid,MID,Fulham,0,0,2,4.0,2022-08-06,90,Liverpool,5104,0,1,True
Bobby De Cordova-Reid,MID,Fulham,1,0,2,10.5,2022-08-20,90,Brentford,5503,0,8,True
Bobby De Cordova-Reid,MID,Fulham,0,1,0,4.1,2022-10-20,90,Aston Villa,22994,0,3,True
Bobby De Cordova-Reid,MID,Fulham,0,0,3,1.3,2022-10-09,90,West Ham,22364,0,2,False
Bobby De Cordova-Reid,MID,Fulham,0,0,0,0.0,2022-11-05,0,Manchester City,14747,0,0,False
Bobby De Cordova-Reid,MID,Fulham,0,0,2,5.8,2022-10-15,90,Bournemouth,26483,0,1,True
Bobby De Cordova-Reid,MID,Fulham,0,1,0,6.4,2022-10-29,75,Everton,22421,0,2,True
Bobby De Cordova-Reid,MID,Fulham,1,1,0,13.7,2022-12-26,80,Crystal Palace,13874,1,9,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,2.3,2022-12-31,61,Southampton,20455,1,2,True
Bobby De Cordova-Reid,MID,Fulham,1,0,2,6.3,2022-10-23,90,Leicester City,21511,0,8,False
Bobby De Cordova-Reid,MID,Fulham,0,0,2,0.0,2022-11-13,90,Manchester United,13765,1,1,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,2.3,2023-01-23,86,Tottenham,21155,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,1,0,1.1,2023-02-18,90,Brighton,18585,1,3,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.6,2023-03-06,15,Brentford,17959,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,1,0,1.7,2023-01-03,65,Leeds United,33686,1,3,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.8,2023-01-12,67,Chelsea,33686,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.2,2023-04-08,45,West Ham,15753,1,1,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,3.9,2023-02-24,45,Wolverhampton,21044,1,1,True
Bobby De Cordova-Reid,MID,Fulham,0,1,0,3.0,2023-02-03,74,Chelsea,18705,1,2,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.5,2023-01-15,90,Newcastle United,24170,1,2,False
Bobby De Cordova-Reid,MID,Fulham,0,1,0,2.2,2023-02-11,84,Nottingham Forest,18669,1,3,True
Bobby De Cordova-Reid,MID,Fulham,0,0,3,4.8,2023-03-12,90,Arsenal,16304,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,4.1,2022-09-16,90,Nottingham Forest,16894,0,5,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.3,2023-04-22,81,Leicester City,15516,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,3.4,2023-04-01,68,Bournemouth,15547,1,2,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.8,2022-08-30,90,Brighton,9562,0,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,9.0,2022-08-27,90,Arsenal,8087,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,0,1.9,2023-04-15,11,Everton,15373,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.5,2022-09-03,60,Tottenham,9162,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,4,7.6,2022-10-01,90,Newcastle United,15250,0,7,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.4,2023-05-08,8,Leeds United,14756,0,1,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.2,2023-04-25,73,Aston Villa,15124,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,0,0.0,2023-05-28,0,Manchester United,14271,0,0,False
Bobby De Cordova-Reid,MID,Fulham,0,0,0,1.6,2023-05-13,21,Southampton,14531,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,2,0.5,2023-04-30,75,Manchester City,14917,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,0,0.7,2023-05-03,19,Liverpool,14917,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.0,2023-05-20,10,Crystal Palace,14426,0,1,True
