name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-08-07,0,Manchester United,0,1005,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-08-13,0,Newcastle United,0,844,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-10-18,0,Nottingham Forest,0,536,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-08-21,0,West Ham,0,757,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-10-08,0,Tottenham,0,557,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-10-22,0,Manchester City,0,533,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-10-14,0,Brentford,0,552,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-10-29,0,Chelsea,0,518,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-11-05,0,Wolverhampton,0,505,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-12-26,0,Southampton,0,475,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-12-31,0,Arsenal,0,471,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-11-13,0,Aston Villa,0,491,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-01-21,0,Leeds United,0,458,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-04-08,0,Tottenham,0,437,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-02-18,0,Fulham,0,449,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-01-03,0,Everton,0,470,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-03-04,0,West Ham,0,443,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-02-11,0,Crystal Palace,0,453,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-02-04,0,Bournemouth,0,454,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-01-14,0,Liverpool,0,463,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-03-11,0,Leicester City,0,441,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-03-15,0,Crystal Palace,0,441,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-04-01,0,Brentford,0,438,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-04-04,0,Bournemouth,0,438,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-04-15,0,Chelsea,0,435,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-04-26,0,Nottingham Forest,0,434,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-05-08,0,Everton,0,430,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-08-27,0,Leicester City,0,707,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-08-30,0,Fulham,0,664,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-09-04,0,Leeds United,0,628,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-05-14,0,Arsenal,0,430,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-05-18,0,Newcastle United,0,430,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-05-28,0,Aston Villa,0,427,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-04-29,0,Wolverhampton,0,431,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-05-04,0,Manchester United,0,431,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2022-10-01,0,Liverpool,0,573,0,0,False
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-05-21,0,Southampton,0,428,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0.0,0,0.0,2023-05-24,0,Manchester City,0,428,0,0,True
