name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-08-13,0,Arsenal,0,5003,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-10-20,0,Leicester City,0,2480,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,1,0,0.64,1,5.2,2023-03-18,90,Brentford,0,8402,1,3,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-10-15,0,Crystal Palace,0,2539,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-10-08,0,Bournemouth,0,2584,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-10-29,0,Manchester City,0,2514,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-08-20,0,Southampton,0,3967,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-08-07,0,Brentford,0,7966,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-12-26,0,Newcastle United,0,2312,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-11-05,0,Everton,0,2428,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-12-30,0,Liverpool,0,2317,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-01-21,0,Brighton,0,2277,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-02-25,5,Arsenal,0,2497,0,1,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-10-23,0,Wolverhampton,0,2456,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-11-12,0,West Ham,0,2372,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-01-03,0,Fulham,0,2304,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,1.38,1,2.9,2023-03-04,90,Southampton,0,2569,1,2,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-02-19,0,Manchester United,0,2401,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-02-04,0,Aston Villa,0,2256,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.11,0,0.0,2023-02-11,2,Tottenham,0,2291,0,1,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,2.05,1,2.6,2023-04-08,57,Bournemouth,0,17183,1,1,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-01-14,0,Nottingham Forest,0,2279,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,1.53,3,7.2,2023-03-11,90,Chelsea,0,2933,1,3,True
Ricardo Barbosa Pereira,DEF,Leicester,1,0,1.24,2,6.9,2023-04-01,45,Crystal Palace,0,16644,0,7,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.08,1,0.1,2023-04-04,5,Aston Villa,0,16644,0,1,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-04-15,0,Manchester City,0,14047,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-04-22,0,Wolverhampton,0,7545,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-05-08,0,Fulham,0,6170,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-04-25,0,Leicester City,0,7781,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-09-17,0,Tottenham,0,2896,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-08-27,0,Chelsea,0,3445,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-09-01,0,Manchester United,0,3163,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-09-04,0,Brighton,0,2967,0,0,False
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2022-10-03,0,Nottingham Forest,0,2662,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,1.17,2,2.4,2023-05-15,66,Liverpool,0,5958,1,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.15,0,0.0,2023-05-28,1,West Ham,0,5865,0,1,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-05-01,0,Everton,0,6242,0,0,True
Ricardo Barbosa Pereira,DEF,Leicester,0,0,0.0,0,0.0,2023-05-22,0,Newcastle United,0,5858,0,0,False
