name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-03-18,0,Leeds United,0,89572,0,0,True
Mathias Jorgensen,DEF,Brentford,0,1,0.0,0,1.3,2022-10-19,90,Chelsea,0,102590,0,6,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2022-10-08,0,Newcastle United,0,110234,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,4,0.5,2022-10-23,60,Aston Villa,0,118221,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2022-10-29,0,Wolverhampton,0,119924,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2022-10-14,0,Brighton,0,110735,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,1,0.0,2022-11-05,9,Nottingham Forest,1,115107,0,-1,False
Mathias Jorgensen,DEF,Brentford,0,0,1.0686,2,3.6,2022-12-26,90,Tottenham,0,101597,1,1,True
Mathias Jorgensen,DEF,Brentford,0,1,1.2417,0,2.1,2022-12-30,90,West Ham,0,102947,1,6,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-01-22,0,Leicester City,0,123287,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,1.6078,1,5.5,2022-11-12,90,Manchester City,0,111623,1,2,False
Mathias Jorgensen,DEF,Brentford,0,0,1.18,2,0.7,2023-04-08,74,Newcastle United,0,85819,0,1,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-02-18,0,Crystal Palace,0,107519,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,2.0257,1,0.7,2023-01-02,90,Liverpool,0,108135,1,1,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-03-06,0,Fulham,0,96551,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-02-11,0,Arsenal,0,112018,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.07,0,0.0,2023-02-04,8,Southampton,0,116600,0,1,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0202,0,0.3,2023-01-14,8,Bournemouth,0,127189,0,1,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-03-11,0,Everton,0,93224,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-03-15,0,Southampton,0,93224,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-04-01,0,Brighton,0,86994,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-04-05,0,Manchester United,0,86994,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-04-22,0,Aston Villa,0,84947,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-04-15,0,Wolverhampton,0,85418,0,0,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2022-09-18,0,Arsenal,0,100399,0,0,True
Mathias Jorgensen,DEF,Brentford,3,1,1.24,0,1.9,2023-04-26,90,Chelsea,0,84034,1,12,False
Mathias Jorgensen,DEF,Brentford,0,0,2.08,1,1.3,2023-05-06,90,Liverpool,0,101052,1,2,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,1,3.9,2022-08-27,67,Everton,0,0,0,2,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,1,2.6,2022-08-30,90,Crystal Palace,0,25976,0,2,False
Mathias Jorgensen,DEF,Brentford,0,0,0.0,1,0.2,2022-09-03,23,Leicester City,0,67379,0,1,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-05-14,0,West Ham,0,104259,0,0,True
Mathias Jorgensen,DEF,Brentford,1,1,0.64,0,0.0,2023-05-28,90,Manchester City,0,104680,1,6,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-04-29,0,Nottingham Forest,0,105902,0,0,True
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.8,2022-10-01,26,Bournemouth,0,98176,0,1,False
Mathias Jorgensen,DEF,Brentford,0,0,0.88,0,0.2,2023-05-20,12,Tottenham,0,107838,0,1,False
