name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-06,0,,0,6072,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-03-18,0,,0,6266,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-21,0,,0,4105,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-13,0,,0,4749,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,2,1.4,2022-10-09,90,,0,6545,0,1,False
Liam Cooper,DEF,Leeds,0,0,0.0,3,3.7,2022-10-23,90,,0,7117,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,6.0,2022-10-20,45,,0,7368,0,1,False
Liam Cooper,DEF,Leeds,0,0,0.0,1,2.9,2022-10-16,90,,0,6712,0,2,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-18,0,,0,6700,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-25,0,,0,6366,0,0,True
Liam Cooper,DEF,Leeds,0,0,3.379,3,0.0,2022-12-28,71,,0,7156,1,1,True
Liam Cooper,DEF,Leeds,0,0,0.0,1,2.0,2022-10-29,90,,0,6486,0,2,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-01-22,0,,0,7913,0,0,True
Liam Cooper,DEF,Leeds,1,1,2.0081,0,2.4,2022-12-31,90,,0,6894,1,7,False
Liam Cooper,DEF,Leeds,0,0,1.8606,4,1.7,2022-11-12,90,,0,8606,1,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-04-09,0,,0,6256,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-12,0,,0,7087,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-03-04,0,,0,6355,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.27,1,1.6,2023-02-05,90,,0,7393,1,2,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-02-08,0,,0,7393,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,3,8.7,2022-11-05,90,,0,7553,0,7,True
Liam Cooper,DEF,Leeds,0,0,1.4233,2,7.8,2023-01-04,90,,0,8414,1,0,True
Liam Cooper,DEF,Leeds,0,0,1.2765,2,1.8,2023-01-13,90,,0,8966,1,1,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-03-11,0,,0,6342,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.15,1,0.4,2023-04-01,16,,0,6295,0,1,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-04-04,0,,0,6295,0,0,True
Liam Cooper,DEF,Leeds,0,0,1.68,2,6.1,2023-04-22,90,,0,6345,1,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-04-17,0,,0,6281,0,0,True
Liam Cooper,DEF,Leeds,0,0,2.1,1,1.6,2023-04-25,90,,0,6535,1,1,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-05-06,0,,0,6365,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.62,2,1.5,2023-04-30,33,,0,6817,1,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-05-13,0,,0,6192,0,0,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-27,0,,0,4021,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2023-05-21,0,,0,6059,0,0,False
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-08-30,0,,0,3714,0,0,True
Liam Cooper,DEF,Leeds,0,0,2.12,4,0.0,2023-05-28,90,,0,6101,1,-1,True
Liam Cooper,DEF,Leeds,0,0,0.0,0,0.0,2022-09-03,0,,0,3346,0,0,False
Liam Cooper,DEF,Leeds,0,1,0.0,0,2.1,2022-10-02,90,,0,3814,0,6,True
