name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-03-04,0,Chelsea,0,493,0,0,False
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-03-18,0,Wolverhampton,0,797,0,0,False
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-02-12,0,Manchester United,0,0,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-02-25,0,Southampton,0,544,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-02-18,0,Everton,0,147,0,0,False
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-04-09,0,Crystal Palace,0,1011,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-03-11,0,Brighton,0,706,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-04-01,0,Arsenal,0,1087,0,0,False
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-04-04,0,Nottingham Forest,0,1087,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-04-17,0,Liverpool,0,1117,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-04-22,0,Fulham,0,1269,0,0,False
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-04-25,0,Leeds United,0,1268,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-05-06,0,Manchester City,0,2034,0,0,False
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-04-30,0,Bournemouth,0,1373,0,0,False
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-05-13,0,Newcastle United,0,1883,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-05-28,0,Tottenham,0,1787,0,0,True
Diogo Pinheiro Monteiro,DEF,Leeds,0,0,0.0,0,0.0,2023-05-21,0,West Ham,0,1770,0,0,False
