name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-08-07,0,Manchester United,17451,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-08-21,0,West Ham,20806,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-08-13,0,Newcastle United,20710,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-10-08,0,Tottenham,14146,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-10-18,0,Nottingham Forest,11904,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-10-22,0,Manchester City,11768,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-10-14,0,Brentford,13000,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-10-29,0,Chelsea,11157,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-12-26,0,Southampton,9308,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-11-13,0,Aston Villa,10171,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-02-18,0,Fulham,8417,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-11-05,0,Wolverhampton,10571,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-12-31,0,Arsenal,9142,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-01-21,0,Leeds United,8759,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-04-08,0,Tottenham,8150,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-03-04,0,West Ham,8314,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-02-11,0,Crystal Palace,8500,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-02-04,0,Bournemouth,8576,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-01-03,0,Everton,9029,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-01-14,0,Liverpool,8871,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-03-11,0,Leicester City,8249,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-03-15,0,Crystal Palace,8249,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-04-01,0,Brentford,8176,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-04-04,0,Bournemouth,8176,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-04-15,0,Chelsea,8127,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-04-26,0,Nottingham Forest,8099,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-05-08,0,Everton,8063,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-04-29,0,Wolverhampton,8081,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-05-04,0,Manchester United,8081,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-05-14,0,Arsenal,8046,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-05-18,0,Newcastle United,8046,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-08-27,0,Leicester City,19184,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-08-30,0,Fulham,18249,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-09-04,0,Leeds United,17594,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-05-28,0,Aston Villa,8014,0,0,False
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-05-21,0,Southampton,8023,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2023-05-24,0,Manchester City,8023,0,0,True
Steven Alzate,MID,Brighton,0,0,0,0.0,2022-10-01,0,Liverpool,16427,0,0,False
