name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Divin Mubama,FWD,West Ham,0,0.0,2022-12-30,0,Brentford,1369,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2022-12-26,3,Arsenal,0,0,1,False
Divin Mubama,FWD,West Ham,0,0.0,2023-01-21,0,Everton,2269,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-02-19,0,Tottenham,3569,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-03-04,0,Brighton,4776,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-02-25,0,Nottingham Forest,4924,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-01-04,0,Leicester City,1567,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-04-08,0,Fulham,4975,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-02-04,0,Newcastle United,2760,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-02-11,0,Chelsea,3300,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-01-14,0,Wolverhampton,2075,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-03-12,0,Aston Villa,4952,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-04-02,0,Southampton,4958,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-04-05,0,Newcastle United,4958,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-04-23,0,Bournemouth,5171,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-04-16,0,Arsenal,5018,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-05-07,0,Manchester United,6277,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-04-26,0,Liverpool,5193,0,0,True
Divin Mubama,FWD,West Ham,0,0.0,2023-05-28,0,Leeds United,7231,0,0,False
Divin Mubama,FWD,West Ham,0,1.4,2023-05-14,32,Brentford,6283,0,1,False
Divin Mubama,FWD,West Ham,0,0.0,2023-04-29,0,Crystal Palace,7211,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-05-03,0,Manchester City,7211,0,0,False
Divin Mubama,FWD,West Ham,0,0.0,2023-05-21,1,Leicester City,7104,0,1,True
