name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-03-18,0,Everton,5192,0,0,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-02-26,0,Tottenham,7568,0,0,False
Noni Madueke,MID,Chelsea,0,0,1,5.2,2023-02-18,63,Southampton,8222,1,2,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-04-08,0,Wolverhampton,4221,0,0,False
Noni Madueke,MID,Chelsea,0,0,0,1.3,2023-03-04,6,Leicester City,6392,0,1,True
Noni Madueke,MID,Chelsea,0,0,1,4.2,2023-02-11,67,West Ham,5044,1,2,False
Noni Madueke,MID,Chelsea,0,0,0,3.4,2023-02-03,45,Fulham,3114,0,1,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-03-11,0,Leeds United,5203,0,0,False
Noni Madueke,MID,Chelsea,0,0,0,4.1,2023-04-01,33,Aston Villa,4552,0,1,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-04-04,0,Liverpool,4552,0,0,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-04-15,0,Brighton,4050,0,0,True
Noni Madueke,MID,Chelsea,0,0,0,0.9,2023-04-26,11,Brentford,3723,0,1,True
Noni Madueke,MID,Chelsea,0,0,1,6.9,2023-05-06,75,Bournemouth,7728,1,2,False
Noni Madueke,MID,Chelsea,0,0,2,3.1,2023-05-13,72,Nottingham Forest,14025,1,2,True
Noni Madueke,MID,Chelsea,1,0,3,7.1,2023-05-02,78,Arsenal,3631,1,8,False
Noni Madueke,MID,Chelsea,1,0,1,0.0,2023-05-28,87,Newcastle United,16819,1,3,True
Noni Madueke,MID,Chelsea,0,0,0,3.3,2023-05-21,21,Manchester City,20018,0,1,False
Noni Madueke,MID,Chelsea,0,0,4,5.1,2023-05-25,81,Manchester United,20018,1,2,False
