name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Euan Pollock,FWD,Bournemouth,0,0.0,2023-03-18,0,Aston Villa,1272,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-02-18,0,Wolverhampton,750,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-02-25,0,Manchester City,1107,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-01-21,0,Nottingham Forest,0,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-04-08,0,Leeds United,1343,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-02-11,0,Newcastle United,590,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-03-04,0,Arsenal,1270,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-02-04,0,Brighton,382,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-03-11,0,Liverpool,1317,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-04-01,0,Fulham,1408,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-04-04,0,Brighton,1408,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-04-23,0,West Ham,1497,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-04-15,0,Tottenham,1464,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-04-27,0,Southampton,1538,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-05-06,0,Chelsea,1751,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-04-30,0,Leicester City,1749,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-05-13,0,Crystal Palace,1799,0,0,False
Euan Pollock,FWD,Bournemouth,0,0.0,2023-05-20,0,Manchester United,3006,0,0,True
Euan Pollock,FWD,Bournemouth,0,0.0,2023-05-28,0,Everton,2197,0,0,False
