name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-13,0,Brentford,0,212404,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-19,0,Tottenham,0,165695,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-22,0,Liverpool,0,191895,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-07,0,Brighton,0,215734,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-09,0,Everton,0,192884,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-16,0,Newcastle United,0,182716,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-30,0,West Ham,0,159458,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-11-06,0,Aston Villa,0,152703,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-12-27,0,Nottingham Forest,0,329576,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-12-31,0,Wolverhampton,0,356462,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-22,0,Chelsea,0,166633,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-11-13,0,Fulham,0,185299,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-22,0,Arsenal,0,365374,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-19,0,Leeds United,0,338162,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-03-05,0,Liverpool,0,341147,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-03,0,Bournemouth,0,355712,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-08,0,Everton,0,307121,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-04,0,Crystal Palace,0,333936,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-08,0,Leicester City,0,333936,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-14,0,Manchester City,0,362690,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-18,0,Crystal Palace,0,362690,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-12,0,Leicester City,0,339026,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-03-12,0,Southampton,0,343625,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-02,0,Newcastle United,0,311305,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-05,0,Brentford,0,311305,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-16,0,Nottingham Forest,0,303721,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-09-01,0,Leeds United,0,227307,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-08-27,0,Southampton,0,178815,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-09-04,0,Arsenal,0,232122,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2022-10-02,0,Manchester City,0,211187,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-07,0,West Ham,0,289147,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-27,0,Tottenham,0,296510,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-28,0,Fulham,0,333482,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-13,0,Wolverhampton,0,287025,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-30,0,Aston Villa,0,292222,0,0,True
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-04,0,Brighton,0,292222,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-20,0,Bournemouth,0,301141,0,0,False
Brandon Williams,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-25,0,Chelsea,0,301141,0,0,True
