name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Dwight Gayle,FWD,Newcastle,0,0.0,2022-08-13,0,Brighton,15046,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-03-17,0,Nottingham Forest,5510,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-10-19,0,Everton,6851,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2022-08-21,0,Manchester City,12954,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2022-10-16,0,Manchester United,7147,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-10-08,0,Brentford,7421,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2022-08-06,0,Nottingham Forest,18707,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2022-12-26,0,Leeds United,5950,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-12-31,0,Leicester City,5882,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2022-11-06,0,Southampton,6378,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-10-29,0,Aston Villa,6610,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-01-21,0,Crystal Palace,5729,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-01-03,0,Arsenal,5842,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-11-12,0,Chelsea,6245,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2022-10-23,0,Tottenham,6816,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-03-04,0,Manchester City,5553,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-02-18,0,Liverpool,5591,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-02-11,0,Bournemouth,5615,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-02-04,0,West Ham,5653,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-04-08,0,Brentford,5471,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-01-15,0,Fulham,5785,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-03-12,0,Wolverhampton,5523,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-04-02,0,Manchester United,5494,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-04-05,0,West Ham,5494,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-04-23,0,Tottenham,5442,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-04-15,0,Aston Villa,5458,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-09-17,0,Bournemouth,8055,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-05-07,0,Arsenal,5429,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-04-27,0,Everton,5441,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-08-28,0,Wolverhampton,11639,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-08-31,0,Liverpool,10682,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2022-09-03,0,Crystal Palace,9504,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2022-10-01,0,Fulham,7801,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-05-28,0,Chelsea,5402,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-05-13,0,Leicester City,5415,0,0,False
Dwight Gayle,FWD,Newcastle,0,0.0,2023-05-18,0,Brighton,5415,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-04-30,0,Southampton,5438,0,0,True
Dwight Gayle,FWD,Newcastle,0,0.0,2023-05-22,0,Leeds United,5409,0,0,True
