name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-03-18,0,Chelsea,0,7803,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-10-19,0,Newcastle United,0,6037,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-10-15,0,Tottenham,0,5751,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-10-09,0,Manchester United,0,5405,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-10-29,0,Fulham,0,6268,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-11-05,0,Leeds United,0,6346,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-12-26,0,Wolverhampton,0,6895,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-01-21,0,West Ham,0,7113,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-12-31,0,Manchester City,0,6922,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-10-22,0,Crystal Palace,0,6285,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-11-12,0,Bournemouth,0,6691,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-03-05,0,Nottingham Forest,0,7656,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-02-18,0,Leicester City,0,7458,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-01-03,0,Brighton,0,6958,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-02-25,0,Aston Villa,0,7874,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-03-01,0,Arsenal,0,7874,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-02-04,0,Arsenal,0,7335,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-04-08,0,Manchester United,0,7916,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-02-13,0,Liverpool,0,7375,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-01-14,0,Southampton,0,7112,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-03-11,0,Brentford,0,7780,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-04-03,0,Tottenham,0,7858,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-04-22,0,Crystal Palace,0,8037,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-09-18,0,West Ham,0,4327,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-04-15,0,Fulham,0,7984,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-05-08,0,Brighton,0,8114,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-08-30,0,Leicester City,0,0,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-04-27,0,Newcastle United,0,8029,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-09-03,0,Liverpool,0,2063,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2022-10-01,0,Southampton,0,4801,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-05-28,0,Bournemouth,0,8362,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-05-14,0,Manchester City,0,8179,0,0,True
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-05-01,0,Leeds United,0,8063,0,0,False
Reece Welch,DEF,Everton,0,0,0.0,0,0.0,2023-05-20,0,Wolverhampton,0,8262,0,0,False
