name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Niclas Füllkrug,FWD,West Ham,0,2.5,2024-08-24,27,Crystal Palace,0,1,False
Niclas Füllkrug,FWD,West Ham,0,0.2,2024-08-17,17,Aston Villa,0,1,True
Niclas Füllkrug,FWD,West Ham,0,0.0,2024-09-14,0,Fulham,0,0,False
Niclas Füllkrug,FWD,West Ham,0,0.0,2024-09-28,0,Brentford,0,0,False
Niclas Füllkrug,FWD,West Ham,0,0.8,2024-08-31,19,Manchester City,0,1,True
Niclas Füllkrug,FWD,West Ham,0,0.0,2024-10-05,0,Ipswich Town,0,0,True
Niclas Füllkrug,FWD,West Ham,0,0.0,2024-10-27,0,Manchester United,0,0,True
Niclas Füllkrug,FWD,West Ham,0,0.0,2024-10-19,0,Tottenham,0,0,False
Niclas Füllkrug,FWD,West Ham,0,0.0,2024-09-21,0,Chelsea,0,0,True
