name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Julián Araujo Zúñiga,DEF,Bournemouth,0,0,0.28,0,0.6,2024-08-17,27,Nottingham Forest,0,0,1,False
Julián Araujo Zúñiga,DEF,Bournemouth,0,0,1.56,1,0.8,2024-08-25,85,Newcastle United,0,1,2,True
Julián Araujo Zúñiga,DEF,Bournemouth,0,0,1.89,2,1.0,2024-08-31,76,Everton,0,1,1,False
Julián Araujo Zúñiga,DEF,Bournemouth,0,0,0.32,1,0.2,2024-09-14,15,Chelsea,0,0,1,True
Julián Araujo Zúñiga,DEF,Bournemouth,0,0,1.65,3,1.3,2024-09-21,69,Liverpool,0,1,1,False
Julián Araujo Zúñiga,DEF,Bournemouth,0,0,0.0,0,0.0,2024-09-30,0,Southampton,0,0,0,True
Julián Araujo Zúñiga,DEF,Bournemouth,0,0,0.0,0,0.0,2024-10-05,0,Leicester City,0,0,0,False
