name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Alphonse Areola,GK,West Ham,0,0,2.03,2,2024-08-17,90,Aston Villa,0,0,1,1,1,True
Alphonse Areola,GK,West Ham,0,1,1.35,0,2024-08-24,90,Crystal Palace,0,0,2,1,6,False
Alphonse Areola,GK,West Ham,0,0,1.71,2,2024-08-31,45,Manchester City,0,0,3,1,1,True
Alphonse Areola,GK,West Ham,0,0,1.54,1,2024-09-14,90,Fulham,0,0,4,1,3,False
Alphonse Areola,GK,West Ham,0,0,2.19,3,2024-09-21,90,Chelsea,0,0,2,1,1,True
Alphonse Areola,GK,West Ham,0,0,0.37,1,2024-09-28,90,Brentford,0,0,2,1,2,False
Alphonse Areola,GK,West Ham,0,0,0.65,1,2024-10-05,90,Ipswich Town,0,0,2,1,2,True
