name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Pervis Estupiñán,DEF,Brighton,0,0,0.0,0,0.0,2024-08-17,0,Everton,0,0,0,False
Pervis Estupiñán,DEF,Brighton,0,0,0.0,0,0.0,2024-08-24,0,Manchester United,0,0,0,True
Pervis Estupiñán,DEF,Brighton,0,0,0.94,0,4.6,2024-08-31,18,Arsenal,0,0,1,False
Pervis Estupiñán,DEF,Brighton,0,0,0.0,0,0.0,2024-09-14,0,Ipswich Town,0,0,0,True
Pervis Estupiñán,DEF,Brighton,0,0,1.53,2,6.1,2024-09-22,81,Nottingham Forest,0,1,1,True
Pervis Estupiñán,DEF,Brighton,0,0,4.16,4,2.3,2024-09-28,90,Chelsea,0,1,-1,False
Pervis Estupiñán,DEF,Brighton,0,0,0.42,0,3.2,2024-10-06,45,Tottenham,0,0,1,True
