name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
João Pedro Junqueira de Jesus,FWD,Brighton,0,2.3,2024-08-17,81,Everton,1,2,False
João Pedro Junqueira de Jesus,FWD,Brighton,2,11.5,2024-08-24,90,Manchester United,1,8,True
João Pedro Junqueira de Jesus,FWD,Brighton,3,10.2,2024-08-31,90,Arsenal,1,8,False
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-09-14,0,Ipswich Town,0,0,True
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.6,2024-09-22,19,Nottingham Forest,0,1,True
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-09-28,0,Chelsea,0,0,False
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-10-06,0,Tottenham,0,0,True
