name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
George Hirst,FWD,Ipswich,0,0.0,2024-08-17,0,Liverpool,0,0,True
George Hirst,FWD,Ipswich,0,0.0,2024-08-24,0,Manchester City,0,0,False
George Hirst,FWD,Ipswich,0,0.2,2024-09-29,1,Aston Villa,0,1,True
George Hirst,FWD,Ipswich,0,0.0,2024-08-31,0,Fulham,0,0,True
George Hirst,FWD,Ipswich,0,1.4,2024-09-14,31,Brighton,0,1,False
George Hirst,FWD,Ipswich,0,0.3,2024-10-19,11,Everton,0,1,True
George Hirst,FWD,Ipswich,2,9.7,2024-10-26,72,Brentford,1,11,False
George Hirst,FWD,Ipswich,0,0.0,2024-10-05,7,West Ham,0,1,False
George Hirst,FWD,Ipswich,0,4.2,2024-09-21,17,Southampton,0,1,False
