name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-08-19,0,Tottenham,0,0,0,0,0,True
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-08-24,0,Fulham,0,0,0,0,0,False
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-08-31,0,Aston Villa,0,0,0,0,0,True
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-09-14,0,Crystal Palace,0,0,0,0,0,False
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-09-21,0,Everton,0,0,0,0,0,True
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-09-28,0,Arsenal,0,0,0,0,0,False
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-10-05,0,Bournemouth,0,0,0,0,0,True
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-10-19,0,Southampton,0,0,0,0,0,False
Jakub Stolarczyk,GK,Leicester,0,0,0.0,0,2024-10-25,0,Nottingham Forest,0,0,0,0,0,True
