name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Tommy Doyle,MID,Man City,2.5,0,0,0,0.0,0.0,1,0,0,0.0,0,Burnley,0,0,0,0,False,0
Tommy Doyle,MID,Wolves,0.2,0,0,0,0.01,0.0,100,0,0,1.3,36,Newcastle United,0,0,0,1,True,0
Tommy Doyle,MID,Wolves,1.8,0,0,1,0.0,0.06,109,0,0,1.1,69,Sheffield,0,0,1,2,False,1
Tommy Doyle,MID,Wolves,1.3,0,0,0,0.0,0.0,120,0,0,0.7,3,Tottenham,0,0,0,1,True,0
Tommy Doyle,MID,Wolves,1.3,0,0,0,0.01,0.0,124,1,0,0.4,7,Fulham,0,0,0,1,False,0
Tommy Doyle,MID,Wolves,1.0,0,0,0,0.39,0.0,131,2,0,3.5,90,Arsenal,0,0,1,2,False,0
Tommy Doyle,MID,Wolves,1.5,0,0,0,0.0,0.0,149,0,0,0.0,0,Burnley,0,0,0,0,True,0
Tommy Doyle,MID,Wolves,0.8,0,0,0,0.0,0.0,160,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Tommy Doyle,MID,Wolves,0.8,0,0,0,0.0,0.0,170,0,0,0.2,10,West Ham,0,0,0,1,False,0
Tommy Doyle,MID,Wolves,0.8,0,0,0,0.0,0.03,180,1,0,1.2,15,Chelsea,0,0,0,1,True,0
Tommy Doyle,MID,Wolves,0.8,0,0,0,0.0,0.0,183,0,0,0.8,25,Brentford,0,0,0,1,False,0
Tommy Doyle,MID,Man City,0.5,0,0,0,0.0,0.0,16,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Tommy Doyle,MID,Wolves,0.8,0,0,1,0.03,0.0,200,0,0,2.9,90,Everton,0,0,1,2,True,1
Tommy Doyle,MID,Wolves,1.8,0,0,1,0.01,0.0,204,0,0,2.0,90,Brighton,0,0,1,3,False,0
Tommy Doyle,MID,Wolves,2.5,0,0,0,0.03,0.08,218,3,0,1.7,81,Manchester United,0,0,1,2,True,0
Tommy Doyle,MID,Wolves,2.0,0,0,0,0.0,0.0,226,1,0,0.4,18,Chelsea,0,0,0,1,False,0
Tommy Doyle,MID,Wolves,1.8,0,0,0,0.03,0.02,240,1,0,0.9,27,Brentford,0,0,0,1,True,0
Tommy Doyle,MID,Wolves,1.0,0,0,0,0.0,0.0,250,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Tommy Doyle,MID,Wolves,0.0,0,0,0,0.0,0.0,260,0,0,0.4,13,Sheffield,0,0,0,1,True,0
Tommy Doyle,MID,Wolves,1.0,0,0,0,0.07,0.0,267,3,0,2.2,90,Newcastle United,0,0,1,2,False,0
Tommy Doyle,MID,Wolves,1.2,0,0,0,0.02,0.02,280,1,0,2.6,79,Fulham,0,0,0,2,True,0
Tommy Doyle,MID,Man City,1.5,0,0,0,0.0,0.0,30,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Tommy Doyle,MID,Wolves,1.5,0,0,0,0.02,0.02,291,2,0,2.4,70,Aston Villa,0,0,1,2,False,0
Tommy Doyle,MID,Wolves,1.8,0,0,0,0.0,0.0,304,0,0,0.0,0,Burnley,0,0,0,0,False,0
Tommy Doyle,MID,Wolves,1.5,0,0,0,0.05,0.14,320,2,0,3.8,86,West Ham,0,0,1,2,True,0
Tommy Doyle,MID,Wolves,1.5,0,0,0,0.02,0.04,329,2,0,4.1,90,Nottingham Forest,0,0,1,2,False,0
Tommy Doyle,MID,Wolves,2.0,0,0,0,0.01,0.0,340,2,0,2.3,90,Arsenal,0,0,1,2,True,0
Tommy Doyle,MID,Wolves,2.0,0,0,0,0.01,0.01,290,1,0,0.8,54,Bournemouth,0,0,1,1,True,0
Tommy Doyle,MID,Wolves,1.9,0,0,0,0.0,0.0,350,0,0,0.0,0,Luton,0,0,0,0,True,0
Tommy Doyle,MID,Wolves,0.0,0,0,0,0.0,0.0,359,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Tommy Doyle,MID,Wolves,0.8,0,0,0,0.1,0.0,370,0,0,1.0,11,Crystal Palace,0,0,0,1,True,0
Tommy Doyle,MID,Wolves,0.0,0,0,0,0.0,0.0,377,0,0,1.5,6,Liverpool,0,0,0,1,False,0
Tommy Doyle,MID,Wolves,0.0,0,0,0,0.0,0.0,36,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Tommy Doyle,MID,Wolves,-0.2,0,0,0,0.0,0.0,50,2,0,0.2,13,Liverpool,0,0,0,1,True,0
Tommy Doyle,MID,Wolves,1.0,0,0,0,0.0,0.0,58,0,0,0.2,1,Luton,0,0,0,1,False,0
Tommy Doyle,MID,Wolves,0.0,0,0,0,0.0,0.0,70,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Tommy Doyle,MID,Wolves,0.3,0,0,0,0.0,0.0,80,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Tommy Doyle,MID,Wolves,0.3,0,0,0,0.06,0.0,82,0,0,4.1,45,Bournemouth,0,0,0,1,False,0
