name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Kai Havertz,MID,Arsenal,0,1,0,1.9,2023-08-21,90,Crystal Palace,1,2,False
Kai Havertz,MID,Arsenal,0,0,1,5.5,2023-08-12,90,Nottingham Forest,1,2,True
Kai Havertz,MID,Arsenal,0,1,0,6.7,2023-12-17,88,Brighton,1,8,True
Kai Havertz,MID,Arsenal,0,1,0,3.0,2023-10-28,90,Sheffield,1,3,True
Kai Havertz,MID,Arsenal,0,0,1,3.2,2023-11-04,90,Newcastle United,1,1,False
Kai Havertz,MID,Arsenal,0,0,1,1.6,2023-12-23,90,Liverpool,1,1,False
Kai Havertz,MID,Arsenal,0,0,1,3.4,2023-11-11,58,Burnley,1,1,True
Kai Havertz,MID,Arsenal,0,0,1,0.2,2023-12-02,12,Wolverhampton,0,1,True
Kai Havertz,MID,Arsenal,0,0,0,7.3,2023-11-25,11,Brentford,0,6,False
Kai Havertz,MID,Arsenal,0,0,3,12.0,2023-12-05,90,Luton,1,7,False
Kai Havertz,MID,Arsenal,0,0,1,5.2,2023-12-09,90,Aston Villa,1,2,False
Kai Havertz,MID,Arsenal,0,0,0,0.0,2023-12-28,0,West Ham,0,0,True
Kai Havertz,MID,Arsenal,0,0,2,1.7,2023-12-31,76,Fulham,1,2,False
Kai Havertz,MID,Arsenal,0,1,0,1.2,2024-01-20,68,Crystal Palace,1,3,True
Kai Havertz,MID,Arsenal,3,1,0,9.5,2024-02-24,75,Newcastle United,1,14,True
Kai Havertz,MID,Arsenal,0,0,1,1.8,2024-01-30,19,Nottingham Forest,0,1,False
Kai Havertz,MID,Arsenal,0,0,1,8.6,2024-02-04,90,Liverpool,1,4,True
Kai Havertz,MID,Arsenal,0,1,0,7.9,2024-02-11,90,West Ham,1,3,False
Kai Havertz,MID,Arsenal,0,0,1,4.2,2023-08-26,55,Fulham,1,1,True
Kai Havertz,MID,Arsenal,3,1,0,16.1,2024-03-04,90,Sheffield,1,14,False
Kai Havertz,MID,Arsenal,0,1,0,4.1,2024-03-31,90,Manchester City,1,3,False
Kai Havertz,MID,Arsenal,1,1,0,8.8,2024-02-17,83,Burnley,1,12,False
Kai Havertz,MID,Arsenal,1,0,1,8.8,2024-03-09,90,Brentford,1,7,True
Kai Havertz,MID,Arsenal,0,1,0,6.3,2024-04-03,65,Luton,1,5,True
Kai Havertz,MID,Arsenal,3,1,0,15.6,2024-04-06,88,Brighton,1,14,False
Kai Havertz,MID,Arsenal,0,0,2,8.8,2024-04-14,90,Aston Villa,1,1,True
Kai Havertz,MID,Arsenal,0,1,0,10.6,2024-05-04,90,Bournemouth,1,5,True
Kai Havertz,MID,Arsenal,3,0,2,12.5,2024-04-28,90,Tottenham,1,13,False
Kai Havertz,MID,Arsenal,0,0,1,12.6,2024-05-19,90,Everton,1,6,True
Kai Havertz,MID,Arsenal,0,0,1,4.1,2023-09-03,76,Manchester United,1,2,True
Kai Havertz,MID,Arsenal,0,0,0,0.5,2023-09-17,10,Everton,0,1,False
Kai Havertz,MID,Arsenal,0,1,0,9.7,2024-04-20,90,Wolverhampton,1,3,False
Kai Havertz,MID,Arsenal,1,1,0,19.7,2024-04-23,71,Chelsea,1,14,True
Kai Havertz,MID,Arsenal,0,0,1,1.0,2023-09-24,45,Tottenham,0,0,True
Kai Havertz,MID,Arsenal,0,1,0,5.6,2024-05-12,90,Manchester United,1,6,False
Kai Havertz,MID,Arsenal,0,1,0,6.9,2023-09-30,80,Bournemouth,1,7,False
Kai Havertz,MID,Arsenal,0,0,0,3.5,2023-10-08,15,Manchester City,0,4,True
Kai Havertz,MID,Arsenal,0,0,0,0.1,2023-10-21,12,Chelsea,0,1,False
